Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2017,1,7,17,0,58,28,54,26.6,4,84.86
2017,1,7,18,0,0,0,0,26.1,3.9000000000000004,87.4
2017,1,7,19,0,0,0,0,25.900000000000002,3.9000000000000004,88.53
2017,1,7,20,0,0,0,0,25.8,3.8000000000000003,88.99
2017,1,7,21,0,0,0,0,25.700000000000003,3.9000000000000004,89.52
2017,1,7,22,0,0,0,0,25.6,3.9000000000000004,90.27
2017,1,7,23,0,0,0,0,25.3,3.8000000000000003,92.06
2017,1,8,0,0,0,0,0,25.200000000000003,3.9000000000000004,92.78
2017,1,8,1,0,0,0,0,25.200000000000003,4,92.93
2017,1,8,2,0,0,0,0,25.200000000000003,4.2,92.81
2017,1,8,3,0,0,0,0,25.1,4.2,93.01
2017,1,8,4,0,0,0,0,25.1,4.2,92.60000000000001
2017,1,8,5,0,0,0,0,25,4.1000000000000005,92.74
2017,1,8,6,0,0,0,0,25.200000000000003,4,91.92
2017,1,8,7,0,88,110,68,25.8,4.2,90.51
2017,1,8,8,0,162,25,153,26.3,4.6000000000000005,88.11
2017,1,8,9,0,268,41,244,26.900000000000002,4.800000000000001,84.67
2017,1,8,10,0,339,40,310,27.3,4.9,82.33
2017,1,8,11,0,329,23,310,27.700000000000003,5,80.19
2017,1,8,12,0,359,27,336,27.8,5,79.48
2017,1,8,13,0,188,5,184,27.8,4.800000000000001,79.4
2017,1,8,14,0,108,0,108,27.700000000000003,4.4,79.93
2017,1,8,15,0,123,0,123,27.400000000000002,4,81.82000000000001
2017,1,8,16,0,100,0,100,26.900000000000002,3.6,85.14
2017,1,8,17,0,45,0,45,26.200000000000003,3.4000000000000004,88.43
2017,1,8,18,0,0,0,0,25.900000000000002,3.6,89.63
2017,1,8,19,0,0,0,0,25.700000000000003,3.8000000000000003,90.57000000000001
2017,1,8,20,0,0,0,0,25.6,4,90.89
2017,1,8,21,0,0,0,0,25.6,4.3,90.39
2017,1,8,22,0,0,0,0,25.6,4.7,90.14
2017,1,8,23,0,0,0,0,25.5,5,90.34
2017,1,9,0,0,0,0,0,25.400000000000002,5.1000000000000005,90.38
2017,1,9,1,0,0,0,0,25.3,5.1000000000000005,90.09
2017,1,9,2,0,0,0,0,25.200000000000003,5,90.21000000000001
2017,1,9,3,0,0,0,0,25.1,4.9,90.54
2017,1,9,4,0,0,0,0,25.1,4.6000000000000005,90.51
2017,1,9,5,0,0,0,0,25.1,4.5,90.71000000000001
2017,1,9,6,0,0,0,0,25.3,4.7,90.14
2017,1,9,7,0,58,0,58,25.700000000000003,5.2,89.47
2017,1,9,8,0,193,68,165,26.3,5.6000000000000005,88.03
2017,1,9,9,0,290,60,255,26.900000000000002,5.6000000000000005,86.63
2017,1,9,10,0,390,71,338,27.400000000000002,5.5,85.46000000000001
2017,1,9,11,0,292,16,279,27.5,5.1000000000000005,85.72
2017,1,9,12,0,262,12,252,27.400000000000002,4.6000000000000005,87
2017,1,9,13,0,92,0,92,27.3,4,88.47
2017,1,9,14,0,186,3,184,27.200000000000003,3.6,90.13
2017,1,9,15,0,30,0,30,27.200000000000003,3.1,91.5
2017,1,9,16,0,15,0,15,27.1,2.8000000000000003,92.96000000000001
2017,1,9,17,0,17,0,17,26.900000000000002,3,93.45
2017,1,9,18,0,0,0,0,26.8,3.4000000000000004,93.57000000000001
2017,1,9,19,0,0,0,0,26.700000000000003,3.1,93.51
2017,1,9,20,0,0,0,0,26.6,2.8000000000000003,93.2
2017,1,9,21,0,0,0,0,26.700000000000003,2.8000000000000003,92.60000000000001
2017,1,9,22,0,0,0,0,26.700000000000003,3.2,92.67
2017,1,9,23,0,0,0,0,26.700000000000003,3.7,93.47
2017,1,10,0,0,0,0,0,26.8,4.4,93.67
2017,1,10,1,0,0,0,0,26.8,4.5,94.33
2017,1,10,2,0,0,0,0,26.900000000000002,4.3,94.25
2017,1,10,3,0,0,0,0,26.900000000000002,4.3,94.62
2017,1,10,4,0,0,0,0,27,4.2,94.36
2017,1,10,5,0,0,0,0,27,4,94.4
2017,1,10,6,0,0,0,0,27.1,3.8000000000000003,94.12
2017,1,10,7,0,118,349,56,27.3,3.8000000000000003,94.2
2017,1,10,8,0,305,428,136,27.5,3.8000000000000003,94.01
2017,1,10,9,0,378,182,272,27.700000000000003,4,93.36
2017,1,10,10,0,432,109,353,27.900000000000002,4.3,91.98
2017,1,10,11,0,440,67,386,28,4.7,90.79
2017,1,10,12,0,94,0,94,28,4.9,90.27
2017,1,10,13,0,146,0,146,28,5,90.23
2017,1,10,14,0,47,0,47,27.900000000000002,4.9,91.26
2017,1,10,15,0,112,0,112,27.8,4.9,91.93
2017,1,10,16,0,30,0,30,27.5,4.9,93.58
2017,1,10,17,0,19,0,19,27.3,5.6000000000000005,93.92
2017,1,10,18,0,0,0,0,27.200000000000003,6,93.72
2017,1,10,19,0,0,0,0,27.1,5.800000000000001,93.89
2017,1,10,20,0,0,0,0,26.8,6.300000000000001,93.84
2017,1,10,21,0,0,0,0,26.3,7.300000000000001,92.73
2017,1,10,22,0,0,0,0,25.6,7.7,92.58
2017,1,10,23,0,0,0,0,25.3,7.5,92.22
2017,1,11,0,0,0,0,0,25.3,6.9,92.73
2017,1,11,1,0,0,0,0,25.6,6.300000000000001,92.96000000000001
2017,1,11,2,0,0,0,0,25.900000000000002,6.300000000000001,92.38
2017,1,11,3,0,0,0,0,26.1,6.6000000000000005,91.46000000000001
2017,1,11,4,0,0,0,0,26.1,6.6000000000000005,91.43
2017,1,11,5,0,0,0,0,26,6.1000000000000005,92.03
2017,1,11,6,0,0,0,0,26.1,5.4,91.77
2017,1,11,7,0,12,0,12,26.3,4.9,91.93
2017,1,11,8,0,116,0,116,26.700000000000003,4.3,90.97
2017,1,11,9,0,249,29,232,27,3.9000000000000004,89.42
2017,1,11,10,0,218,7,213,27.200000000000003,3.4000000000000004,87.8
2017,1,11,11,0,524,134,414,27.3,2.9000000000000004,86.84
2017,1,11,12,0,67,0,67,27.200000000000003,2.5,87.21000000000001
2017,1,11,13,0,664,346,384,27.1,2.1,87.82000000000001
2017,1,11,14,0,500,205,353,27,1.8,88.63
2017,1,11,15,0,353,154,265,26.8,1.4000000000000001,90.09
2017,1,11,16,0,144,12,139,26.6,1.1,91.29
2017,1,11,17,0,74,94,59,26.400000000000002,1.1,91.87
2017,1,11,18,0,0,0,0,26.3,1.5,92.18
2017,1,11,19,0,0,0,0,26.400000000000002,2,91.86
2017,1,11,20,0,0,0,0,26.3,2.3000000000000003,92.34
2017,1,11,21,0,0,0,0,26.200000000000003,2.4000000000000004,92.54
2017,1,11,22,0,0,0,0,26,2.7,92.87
2017,1,11,23,0,0,0,0,25.900000000000002,3.1,92.5
2017,1,12,0,0,0,0,0,25.700000000000003,3.3000000000000003,92.8
2017,1,12,1,0,0,0,0,25.5,3.3000000000000003,93.22
2017,1,12,2,0,0,0,0,25.400000000000002,3.3000000000000003,93.75
2017,1,12,3,0,0,0,0,25.5,3.4000000000000004,93.74
2017,1,12,4,0,0,0,0,25.6,3.6,93.93
2017,1,12,5,0,0,0,0,25.700000000000003,3.7,93.8
2017,1,12,6,0,0,0,0,26,3.7,93.14
2017,1,12,7,0,43,0,43,26.5,3.8000000000000003,92.71000000000001
2017,1,12,8,0,186,58,163,27,4,90.43
2017,1,12,9,0,393,211,270,27.3,4.2,87.33
2017,1,12,10,0,504,199,359,27.6,4.2,84.10000000000001
2017,1,12,11,0,650,310,397,27.700000000000003,4.1000000000000005,83.06
2017,1,12,12,0,288,15,276,27.8,4.1000000000000005,82.91
2017,1,12,13,0,703,437,348,27.700000000000003,4.2,83.83
2017,1,12,14,0,509,217,353,27.5,4,85.53
2017,1,12,15,0,404,254,259,27.3,3.5,87.51
2017,1,12,16,0,173,48,154,26.900000000000002,3.2,90.41
2017,1,12,17,0,111,388,48,26.400000000000002,3.1,92.4
2017,1,12,18,0,0,0,0,26.200000000000003,3.2,93.35000000000001
2017,1,12,19,0,0,0,0,26.200000000000003,3.2,93.54
2017,1,12,20,0,0,0,0,26.1,3.2,93.99
2017,1,12,21,0,0,0,0,26,3.1,94.22
2017,1,12,22,0,0,0,0,25.900000000000002,3,94.37
2017,1,12,23,0,0,0,0,25.8,2.9000000000000004,94.46000000000001
2017,1,13,0,0,0,0,0,25.700000000000003,2.9000000000000004,94.15
2017,1,13,1,0,0,0,0,25.6,2.9000000000000004,94.08
2017,1,13,2,0,0,0,0,25.6,3,93.57000000000001
2017,1,13,3,0,0,0,0,25.5,3,93.76
2017,1,13,4,0,0,0,0,25.400000000000002,3.1,93.9
2017,1,13,5,0,0,0,0,25.400000000000002,3,93.53
2017,1,13,6,0,0,0,0,25.700000000000003,3,93.57000000000001
2017,1,13,7,0,31,0,31,26.5,3.3000000000000003,92.07000000000001
2017,1,13,8,0,308,445,132,27.200000000000003,3.4000000000000004,89.39
2017,1,13,9,0,430,293,259,27.900000000000002,3.4000000000000004,85.92
2017,1,13,10,0,487,173,361,28.5,3.4000000000000004,82.71000000000001
2017,1,13,11,0,553,164,419,28.8,3.3000000000000003,80.85000000000001
2017,1,13,12,0,603,196,438,28.8,3.1,80.38
2017,1,13,13,0,655,321,393,28.700000000000003,2.9000000000000004,80.32000000000001
2017,1,13,14,0,554,296,341,28.5,2.9000000000000004,80.9
2017,1,13,15,0,252,34,233,28.200000000000003,2.8000000000000003,82.75
2017,1,13,16,0,205,109,163,27.700000000000003,2.4000000000000004,85.82000000000001
2017,1,13,17,0,73,75,61,27,2.1,89.62
2017,1,13,18,0,0,0,0,26.5,2.2,91.73
2017,1,13,19,0,0,0,0,26.3,2.3000000000000003,92.34
2017,1,13,20,0,0,0,0,26.1,2.3000000000000003,93.02
2017,1,13,21,0,0,0,0,25.900000000000002,2.3000000000000003,93.58
2017,1,13,22,0,0,0,0,25.8,2.3000000000000003,93.81
2017,1,13,23,0,0,0,0,25.8,2.4000000000000004,93.44
2017,1,14,0,0,0,0,0,25.8,2.5,93.37
2017,1,14,1,0,0,0,0,25.900000000000002,2.7,92.84
2017,1,14,2,0,0,0,0,26,2.8000000000000003,92.61
2017,1,14,3,0,0,0,0,26,2.9000000000000004,93
2017,1,14,4,0,0,0,0,26,3,93.33
2017,1,14,5,0,0,0,0,26,2.9000000000000004,93.65
2017,1,14,6,0,0,0,0,26.1,2.6,93.59
2017,1,14,7,0,43,0,43,26.5,2.5,93.13
2017,1,14,8,0,114,0,114,26.700000000000003,2.6,92.79
2017,1,14,9,0,100,0,100,26.8,2.9000000000000004,92.31
2017,1,14,10,0,322,32,299,26.900000000000002,3.2,91.36
2017,1,14,11,0,480,93,404,27.1,3.4000000000000004,89.54
2017,1,14,12,0,627,225,436,27.3,3.6,87.60000000000001
2017,1,14,13,0,537,148,417,27.5,3.6,85.77
2017,1,14,14,0,429,106,351,27.400000000000002,3.5,85.64
2017,1,14,15,0,157,0,157,27.3,3.2,85.93
2017,1,14,16,0,180,57,158,27,2.7,87.4
2017,1,14,17,0,43,0,43,26.5,2.4000000000000004,89.28
2017,1,14,18,0,0,0,0,26.200000000000003,2.7,90.31
2017,1,14,19,0,0,0,0,26.1,3,90.95
2017,1,14,20,0,0,0,0,26,3,91.57000000000001
2017,1,14,21,0,0,0,0,25.900000000000002,3.2,92.01
2017,1,14,22,0,0,0,0,25.8,3.6,92.15
2017,1,14,23,0,0,0,0,25.6,3.9000000000000004,92.44
2017,1,15,0,0,0,0,0,25.5,3.9000000000000004,92.18
2017,1,15,1,0,0,0,0,25.400000000000002,3.8000000000000003,92.03
2017,1,15,2,0,0,0,0,25.3,3.7,92.18
2017,1,15,3,0,0,0,0,25.3,3.5,91.84
2017,1,15,4,0,0,0,0,25.3,3.4000000000000004,91.87
2017,1,15,5,0,0,0,0,25.3,3.1,91.94
2017,1,15,6,0,0,0,0,25.5,2.9000000000000004,91.97
2017,1,15,7,0,99,210,62,26.200000000000003,3,90.82000000000001
2017,1,15,8,0,199,82,166,26.8,3.3000000000000003,89.97
2017,1,15,9,0,428,287,260,27.5,3.7,87.93
2017,1,15,10,0,488,173,362,28,3.8000000000000003,85.94
2017,1,15,11,0,653,310,399,28.3,3.8000000000000003,84.65
2017,1,15,12,0,601,190,440,28.400000000000002,3.7,84.55
2017,1,15,13,0,686,374,380,28.3,3.2,85.35000000000001
2017,1,15,14,0,642,513,270,28.1,2.9000000000000004,86.76
2017,1,15,15,0,454,366,241,27.8,2.8000000000000003,88.77
2017,1,15,16,0,296,415,135,27.5,2.7,90.47
2017,1,15,17,0,86,140,62,27,2.6,91.98
2017,1,15,18,0,0,0,0,26.8,2.7,92.25
2017,1,15,19,0,0,0,0,26.700000000000003,3.2,92.84
2017,1,15,20,0,0,0,0,26.6,3.7,93.46000000000001
2017,1,15,21,0,0,0,0,26.6,4.5,93.3
2017,1,15,22,0,0,0,0,26.5,5.2,93.53
2017,1,15,23,0,0,0,0,26.400000000000002,5.5,93.83
2017,1,16,0,0,0,0,0,26.400000000000002,5.800000000000001,93.56
2017,1,16,1,0,0,0,0,26.3,6.1000000000000005,94.05
2017,1,16,2,0,0,0,0,26.3,7,94.3
2017,1,16,3,0,0,0,0,26.3,8,93.93
2017,1,16,4,0,0,0,0,26.200000000000003,8.200000000000001,93.5
2017,1,16,5,0,0,0,0,26,7.6000000000000005,93.78
2017,1,16,6,0,0,0,0,25.8,6.9,93.94
2017,1,16,7,0,10,0,10,25.8,6.800000000000001,93.13
2017,1,16,8,0,16,0,16,25.8,7.2,92.49
2017,1,16,9,0,45,0,45,25.900000000000002,7.4,92.12
2017,1,16,10,0,56,0,56,26.1,7.300000000000001,91.32000000000001
2017,1,16,11,0,62,0,62,26.200000000000003,7.2,91.06
2017,1,16,12,0,68,0,68,26.3,7.1000000000000005,90.16
2017,1,16,13,0,90,0,90,26.200000000000003,7.1000000000000005,89.91
2017,1,16,14,0,48,0,48,26,7.1000000000000005,90.09
2017,1,16,15,0,30,0,30,25.8,7.2,90.02
2017,1,16,16,0,16,0,16,25.400000000000002,7.1000000000000005,90.56
2017,1,16,17,0,7,0,7,25.1,6.800000000000001,91.19
2017,1,16,18,0,0,0,0,24.900000000000002,6.800000000000001,91.87
2017,1,16,19,0,0,0,0,24.8,7,92.03
2017,1,16,20,0,0,0,0,24.8,7.1000000000000005,91.9
2017,1,16,21,0,0,0,0,24.8,7.1000000000000005,91.93
2017,1,16,22,0,0,0,0,24.8,7,91.86
2017,1,16,23,0,0,0,0,24.700000000000003,6.800000000000001,92.23
2017,1,17,0,0,0,0,0,24.6,6.5,92.57000000000001
2017,1,17,1,0,0,0,0,24.6,6.300000000000001,92.38
2017,1,17,2,0,0,0,0,24.5,6.300000000000001,92.7
2017,1,17,3,0,0,0,0,24.5,6.300000000000001,92.54
2017,1,17,4,0,0,0,0,24.5,6.4,92.5
2017,1,17,5,0,0,0,0,24.5,6.5,92.74
2017,1,17,6,0,0,0,0,24.700000000000003,6.800000000000001,92.31
2017,1,17,7,0,71,38,64,25.200000000000003,7.1000000000000005,91.5
