Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2019,4,11,13,0,647,162,492,32.1,2,65.76
2019,4,11,14,0,479,86,406,32,1.6,66.19
2019,4,11,15,0,450,187,322,31.6,1.4000000000000001,67.73
2019,4,11,16,0,324,269,195,31,1.1,70.46000000000001
2019,4,11,17,0,175,437,69,30.3,0.9,74.65
2019,4,11,18,0,0,0,0,29.6,0.8,78.77
2019,4,11,19,0,0,0,0,29.200000000000003,0.6000000000000001,80.74
2019,4,11,20,0,0,0,0,28.8,0.4,83.8
2019,4,11,21,0,0,0,0,28.400000000000002,0.30000000000000004,86.26
2019,4,11,22,0,0,0,0,28.200000000000003,0.5,86.29
2019,4,11,23,0,0,0,0,27.900000000000002,0.8,87.76
2019,4,12,0,0,0,0,0,27.6,1.1,89.68
2019,4,12,1,0,0,0,0,27.400000000000002,1.4000000000000001,91.11
2019,4,12,2,0,0,0,0,27.200000000000003,1.8,92.39
2019,4,12,3,0,0,0,0,27.1,2.1,92.75
2019,4,12,4,0,0,0,0,27,2.4000000000000004,92.88
2019,4,12,5,0,0,0,0,26.900000000000002,2.5,93.06
2019,4,12,6,0,29,67,24,27.700000000000003,3.2,89.12
2019,4,12,7,0,160,110,125,28.700000000000003,3.5,82.27
2019,4,12,8,0,289,93,238,29.900000000000002,3.4000000000000004,74.96000000000001
2019,4,12,9,0,726,841,101,30.900000000000002,3.1,70.32000000000001
2019,4,12,10,0,632,211,445,31.700000000000003,2.6,67.81
2019,4,12,11,0,763,283,487,32.300000000000004,2.3000000000000003,65.92
2019,4,12,12,0,789,289,501,32.6,2.1,65.16
2019,4,12,13,0,742,279,475,32.800000000000004,1.9000000000000001,64.22
2019,4,12,14,0,837,821,140,32.6,1.9000000000000001,64.68
2019,4,12,15,0,652,767,125,32.2,1.8,66.01
2019,4,12,16,0,381,471,155,31.6,1.8,68.44
2019,4,12,17,0,153,304,80,30.6,1.4000000000000001,73.88
2019,4,12,18,0,0,0,0,29.6,1.4000000000000001,80.84
2019,4,12,19,0,0,0,0,29.1,1.7000000000000002,83.06
2019,4,12,20,0,0,0,0,28.700000000000003,1.9000000000000001,84.54
2019,4,12,21,0,0,0,0,28.3,2.2,85.89
2019,4,12,22,0,0,0,0,28,2.4000000000000004,87.54
2019,4,12,23,0,0,0,0,27.700000000000003,2.5,89.58
2019,4,13,0,0,0,0,0,27.400000000000002,2.7,91.61
2019,4,13,1,0,0,0,0,27.200000000000003,2.8000000000000003,92.71000000000001
2019,4,13,2,0,0,0,0,27.1,3.1,92.19
2019,4,13,3,0,0,0,0,27,3.3000000000000003,91.79
2019,4,13,4,0,0,0,0,26.900000000000002,3.4000000000000004,91.91
2019,4,13,5,0,0,0,0,26.8,3.3000000000000003,91.95
2019,4,13,6,0,40,217,24,27.5,3.6,90.10000000000001
2019,4,13,7,0,265,628,64,28.3,4,86.08
2019,4,13,8,0,513,784,83,29.5,4.3,78.59
2019,4,13,9,0,734,859,96,30.5,4.2,72.99
2019,4,13,10,0,904,897,106,31.3,3.8000000000000003,69.25
2019,4,13,11,0,1007,913,116,32,3.5,66.18
2019,4,13,12,0,1036,920,117,32.4,3.2,64.05
2019,4,13,13,0,987,912,116,32.6,2.9000000000000004,62.76
2019,4,13,14,0,858,867,122,32.5,3,62.15
2019,4,13,15,0,670,814,112,32.2,3.1,62.300000000000004
2019,4,13,16,0,435,712,94,31.5,3.3000000000000003,64.09
2019,4,13,17,0,184,495,65,30.200000000000003,3.1,70.42
2019,4,13,18,0,0,0,0,28.8,3,78.36
2019,4,13,19,0,0,0,0,28.3,3.1,81.42
2019,4,13,20,0,0,0,0,27.900000000000002,2.9000000000000004,84.23
2019,4,13,21,0,0,0,0,27.6,2.8000000000000003,86.46000000000001
2019,4,13,22,0,0,0,0,27.3,2.8000000000000003,88.73
2019,4,13,23,0,0,0,0,27,2.9000000000000004,90.55
2019,4,14,0,0,0,0,0,26.700000000000003,3.1,91.7
2019,4,14,1,0,0,0,0,26.400000000000002,3.4000000000000004,92.38
2019,4,14,2,0,0,0,0,26.200000000000003,3.7,92.25
2019,4,14,3,0,0,0,0,26,3.9000000000000004,92.38
2019,4,14,4,0,0,0,0,26,4.1000000000000005,91.75
2019,4,14,5,0,0,0,0,25.900000000000002,4,91.77
2019,4,14,6,0,42,217,25,26.6,4.3,90.29
2019,4,14,7,0,269,614,72,27.6,4.6000000000000005,85.19
2019,4,14,8,0,521,777,93,29,4.6000000000000005,75.5
2019,4,14,9,0,745,859,106,30.400000000000002,4.5,66.5
2019,4,14,10,0,916,902,114,31.5,4.2,60.47
2019,4,14,11,0,1020,929,113,32.300000000000004,3.9000000000000004,56.92
2019,4,14,12,0,1047,934,114,32.7,3.6,55.53
2019,4,14,13,0,994,923,113,32.800000000000004,3.3000000000000003,55.28
2019,4,14,14,0,865,885,115,32.7,3,55.94
2019,4,14,15,0,674,832,104,32.300000000000004,2.9000000000000004,57.480000000000004
2019,4,14,16,0,438,733,88,31.6,2.8000000000000003,59.79
2019,4,14,17,0,187,524,60,30.3,2.4000000000000004,66.21000000000001
2019,4,14,18,0,0,0,0,28.700000000000003,2.3000000000000003,74.97
2019,4,14,19,0,0,0,0,28.200000000000003,2.6,77.09
2019,4,14,20,0,0,0,0,27.700000000000003,2.8000000000000003,79.61
2019,4,14,21,0,0,0,0,27.200000000000003,2.7,82.48
2019,4,14,22,0,0,0,0,26.900000000000002,2.5,84.16
2019,4,14,23,0,0,0,0,26.5,2.4000000000000004,86.55
2019,4,15,0,0,0,0,0,26.3,2.5,88.15
2019,4,15,1,0,0,0,0,26.1,2.6,89.38
2019,4,15,2,0,0,0,0,26,2.7,90.37
2019,4,15,3,0,0,0,0,26,3,90.81
2019,4,15,4,0,0,0,0,26,3.2,91.73
2019,4,15,5,0,0,0,0,25.900000000000002,3.2,93.21000000000001
2019,4,15,6,0,43,226,26,27.200000000000003,3.7,87.29
2019,4,15,7,0,270,632,66,28.5,4.1000000000000005,79.47
2019,4,15,8,0,520,791,84,29.900000000000002,4.1000000000000005,71.09
2019,4,15,9,0,742,868,95,31.1,3.9000000000000004,64.99
2019,4,15,10,0,860,644,287,32.2,3.6,60.92
2019,4,15,11,0,940,575,378,32.9,3.1,59.59
2019,4,15,12,0,1027,887,141,33.2,2.8000000000000003,59.43
2019,4,15,13,0,916,582,360,33.300000000000004,2.7,59.14
2019,4,15,14,0,833,787,166,33.1,2.8000000000000003,59.550000000000004
2019,4,15,15,0,645,722,151,32.6,3,60.84
2019,4,15,16,0,416,615,122,31.8,3.1,63.27
2019,4,15,17,0,174,399,78,30.700000000000003,3,67.89
2019,4,15,18,0,0,0,0,29.5,2.7,74.4
2019,4,15,19,0,0,0,0,28.900000000000002,2.8000000000000003,77.51
2019,4,15,20,0,0,0,0,28.400000000000002,2.8000000000000003,80.2
2019,4,15,21,0,0,0,0,27.900000000000002,2.6,82.7
2019,4,15,22,0,0,0,0,27.5,2.5,84.67
2019,4,15,23,0,0,0,0,27.1,2.5,86.84
2019,4,16,0,0,0,0,0,26.8,2.6,88.81
2019,4,16,1,0,0,0,0,26.5,2.7,90.5
2019,4,16,2,0,0,0,0,26.3,2.9000000000000004,90.87
2019,4,16,3,0,0,0,0,26.1,3.1,91.62
2019,4,16,4,0,0,0,0,26,3.1,92
2019,4,16,5,0,0,0,0,25.900000000000002,3.2,92.21000000000001
2019,4,16,6,0,44,206,27,27.1,3.9000000000000004,86.07000000000001
2019,4,16,7,0,271,611,72,28.400000000000002,4.3,77.65
2019,4,16,8,0,522,774,94,29.700000000000003,4.3,69.66
2019,4,16,9,0,745,855,107,31,4.2,62.85
2019,4,16,10,0,914,897,115,32.1,3.9000000000000004,58.050000000000004
2019,4,16,11,0,1020,932,110,32.9,3.4000000000000004,55.67
2019,4,16,12,0,1044,932,113,33.300000000000004,3,54.870000000000005
2019,4,16,13,0,988,915,114,33.4,2.7,54.96
2019,4,16,14,0,852,853,129,33.2,2.4000000000000004,56.27
2019,4,16,15,0,660,783,124,32.800000000000004,2.2,58.07
2019,4,16,16,0,424,661,108,32,2.1,60.92
2019,4,16,17,0,177,430,73,30.900000000000002,2,66.39
2019,4,16,18,0,0,0,0,29.6,2,74.27
2019,4,16,19,0,0,0,0,29,2.3000000000000003,77.14
2019,4,16,20,0,0,0,0,28.6,2.5,79.07000000000001
2019,4,16,21,0,0,0,0,28.1,2.5,82.26
2019,4,16,22,0,0,0,0,27.700000000000003,2.3000000000000003,84.86
2019,4,16,23,0,0,0,0,27.200000000000003,2.2,87.09
2019,4,17,0,0,0,0,0,26.900000000000002,2.3000000000000003,87.39
2019,4,17,1,0,0,0,0,26.6,2.4000000000000004,88.03
2019,4,17,2,0,0,0,0,26.3,2.5,89.25
2019,4,17,3,0,0,0,0,26,2.6,90.41
2019,4,17,4,0,0,0,0,25.8,2.6,91
2019,4,17,5,0,0,0,0,25.700000000000003,2.5,91.06
2019,4,17,6,0,45,225,27,26.900000000000002,2.7,85.51
2019,4,17,7,0,274,628,69,28.3,2.8000000000000003,76.72
2019,4,17,8,0,525,788,88,29.900000000000002,2.5,66.86
2019,4,17,9,0,748,867,99,31.3,2.1,59.160000000000004
2019,4,17,10,0,916,907,107,32.5,1.5,53.59
2019,4,17,11,0,1017,924,114,33.2,1,52.67
2019,4,17,12,0,1045,931,115,33.800000000000004,1,49.45
2019,4,17,13,0,991,920,113,34,1.2000000000000002,48.54
2019,4,17,14,0,858,870,121,33.800000000000004,1.3,49.26
2019,4,17,15,0,665,809,111,33.300000000000004,1.4000000000000001,50.71
2019,4,17,16,0,430,700,96,32.6,1.3,52.550000000000004
2019,4,17,17,0,181,480,65,31.3,1.1,58.09
2019,4,17,18,0,0,0,0,29.8,0.7000000000000001,67
2019,4,17,19,0,0,0,0,29,0.5,71.22
2019,4,17,20,0,0,0,0,28.400000000000002,0.6000000000000001,74.89
2019,4,17,21,0,0,0,0,28,0.8,77
2019,4,17,22,0,0,0,0,27.700000000000003,0.8,78
2019,4,17,23,0,0,0,0,27.400000000000002,0.8,78.67
2019,4,18,0,0,0,0,0,27.1,0.8,79.29
2019,4,18,1,0,0,0,0,26.700000000000003,0.9,80.81
2019,4,18,2,0,0,0,0,26.3,1.1,82.79
2019,4,18,3,0,0,0,0,26.1,1.4000000000000001,84.21000000000001
2019,4,18,4,0,0,0,0,25.8,1.6,86.48
2019,4,18,5,0,0,0,0,25.700000000000003,1.8,87.49
2019,4,18,6,0,45,208,28,27.1,2.2,82.12
2019,4,18,7,0,271,601,74,28.700000000000003,2.5,73.11
2019,4,18,8,0,520,762,96,30.200000000000003,2.3000000000000003,64.61
2019,4,18,9,0,741,843,110,31.5,2.1,58.34
2019,4,18,10,0,910,887,119,32.6,1.9000000000000001,53.83
2019,4,18,11,0,1013,911,122,33.4,1.5,52.81
2019,4,18,12,0,1037,916,122,33.800000000000004,1.4000000000000001,52.620000000000005
2019,4,18,13,0,984,905,121,34,1.4000000000000001,51.79
2019,4,18,14,0,851,854,127,33.800000000000004,1.7000000000000002,52.45
2019,4,18,15,0,659,790,118,33.300000000000004,1.9000000000000001,54.22
2019,4,18,16,0,425,680,101,32.5,1.8,56.95
2019,4,18,17,0,179,463,68,31.200000000000003,1.4000000000000001,63.07
2019,4,18,18,0,0,0,0,29.8,0.8,72.09
2019,4,18,19,0,0,0,0,29.3,0.8,73.25
2019,4,18,20,0,0,0,0,28.700000000000003,1.1,76.10000000000001
2019,4,18,21,0,0,0,0,28.200000000000003,1.4000000000000001,78.98
2019,4,18,22,0,0,0,0,27.8,1.5,81.51
2019,4,18,23,0,0,0,0,27.400000000000002,1.6,84.05
2019,4,19,0,0,0,0,0,27,1.7000000000000002,86.54
2019,4,19,1,0,0,0,0,26.700000000000003,1.9000000000000001,88.12
2019,4,19,2,0,0,0,0,26.400000000000002,2.1,89.82000000000001
2019,4,19,3,0,0,0,0,26.3,2.3000000000000003,90.03
2019,4,19,4,0,0,0,0,26.1,2.5,90.68
2019,4,19,5,0,0,0,0,25.900000000000002,2.5,91.12
2019,4,19,6,0,47,214,29,27.200000000000003,2.9000000000000004,84.41
2019,4,19,7,0,274,612,72,28.5,3.2,76.01
2019,4,19,8,0,523,773,92,30,3.3000000000000003,67.49
2019,4,19,9,0,742,853,103,31.200000000000003,3.2,61.61
2019,4,19,10,0,908,892,112,32.300000000000004,2.9000000000000004,57.19
2019,4,19,11,0,1004,901,123,33,2.5,56.32
2019,4,19,12,0,1027,901,127,33.4,2.1,56.07
2019,4,19,13,0,972,888,125,33.5,1.9000000000000001,55.92
2019,4,19,14,0,842,844,127,33.2,1.8,57.02
2019,4,19,15,0,652,781,118,32.7,1.8,58.84
2019,4,19,16,0,421,674,99,32,1.7000000000000002,61.33
2019,4,19,17,0,177,454,67,30.8,1.4000000000000001,68.13
2019,4,19,18,0,0,0,0,29.5,1.5,74.91
2019,4,19,19,0,0,0,0,29,2,75.98
2019,4,19,20,0,0,0,0,28.400000000000002,2.3000000000000003,79.43
2019,4,19,21,0,0,0,0,27.900000000000002,2.4000000000000004,82.60000000000001
2019,4,19,22,0,0,0,0,27.400000000000002,2.5,85.26
2019,4,19,23,0,0,0,0,27,2.5,86.8
2019,4,20,0,0,0,0,0,26.700000000000003,2.4000000000000004,87.4
2019,4,20,1,0,0,0,0,26.400000000000002,2.5,87.79
2019,4,20,2,0,0,0,0,26.200000000000003,2.5,88.29
2019,4,20,3,0,0,0,0,26.1,2.7,88.69
2019,4,20,4,0,0,0,0,26,2.8000000000000003,89.5
2019,4,20,5,0,0,0,0,26,2.8000000000000003,89.88
2019,4,20,6,0,49,220,30,27,3.1,87.74
2019,4,20,7,0,276,615,72,27.900000000000002,3.3000000000000003,83.21000000000001
2019,4,20,8,0,523,775,90,29.3,3.2,74.84
2019,4,20,9,0,743,856,100,30.8,3,66.74
2019,4,20,10,0,912,903,105,32,2.8000000000000003,60.730000000000004
2019,4,20,11,0,1004,895,129,32.9,2.8000000000000003,56.61
2019,4,20,12,0,1029,902,129,33.5,2.6,54.79
2019,4,20,13,0,976,892,125,33.6,2.6,54.19
2019,4,20,14,0,850,863,119,33.5,2.6,54.25
2019,4,20,15,0,662,812,107,33.1,2.6,55.54
2019,4,20,16,0,431,718,89,32.300000000000004,2.7,58.03
2019,4,20,17,0,184,514,60,31.1,2.6,63.38
2019,4,20,18,0,0,0,0,29.400000000000002,2.6,73.06
2019,4,20,19,0,0,0,0,28.8,2.8000000000000003,76.44
2019,4,20,20,0,0,0,0,28.3,2.8000000000000003,79.83
2019,4,20,21,0,0,0,0,27.8,2.6,82.94
2019,4,20,22,0,0,0,0,27.5,2.3000000000000003,84.8
2019,4,20,23,0,0,0,0,27.200000000000003,2.1,86.61
2019,4,21,0,0,0,0,0,26.900000000000002,2.2,87.86
2019,4,21,1,0,0,0,0,26.700000000000003,2.3000000000000003,88.48
2019,4,21,2,0,0,0,0,26.5,2.5,89.34
2019,4,21,3,0,0,0,0,26.3,2.7,90.27
2019,4,21,4,0,0,0,0,26.1,2.9000000000000004,91.07000000000001
2019,4,21,5,0,0,0,0,25.900000000000002,3,91.44
2019,4,21,6,0,51,262,28,26.900000000000002,3.5,88.19
2019,4,21,7,0,283,649,67,27.6,3.8000000000000003,83.8
2019,4,21,8,0,534,804,84,29,3.9000000000000004,73.86
2019,4,21,9,0,756,880,95,30.5,3.8000000000000003,63.06
2019,4,21,10,0,922,916,103,31.900000000000002,3.6,55.03
2019,4,21,11,0,1024,939,105,32.9,3.5,50.54
2019,4,21,12,0,1048,942,107,33.4,3.2,49.38
2019,4,21,13,0,993,931,106,33.6,2.9000000000000004,49.34
2019,4,21,14,0,865,900,103,33.5,2.8000000000000003,49.94
2019,4,21,15,0,675,849,95,33.1,2.8000000000000003,51.44
2019,4,21,16,0,440,752,81,32.300000000000004,3,53.980000000000004
2019,4,21,17,0,189,550,56,30.700000000000003,2.9000000000000004,61.49
2019,4,21,18,0,0,0,0,28.900000000000002,3,71.24
2019,4,21,19,0,0,0,0,28.1,3.2,75.68
2019,4,21,20,0,0,0,0,27.5,3.2,79.16
2019,4,21,21,0,0,0,0,27,3,81.54
2019,4,21,22,0,0,0,0,26.700000000000003,2.9000000000000004,83.44
2019,4,21,23,0,0,0,0,26.400000000000002,3,86.09
2019,4,22,0,0,0,0,0,26.3,3.3000000000000003,87.96000000000001
2019,4,22,1,0,0,0,0,26.200000000000003,3.8000000000000003,89.79
2019,4,22,2,0,0,0,0,26.200000000000003,4.5,89.8
2019,4,22,3,0,0,0,0,26,4.800000000000001,89.12
2019,4,22,4,0,0,0,0,25.700000000000003,4.9,88.06
2019,4,22,5,0,0,0,0,25.400000000000002,4.800000000000001,87.16
2019,4,22,6,0,53,243,31,26.200000000000003,5.2,81.38
2019,4,22,7,0,291,655,71,27.400000000000002,5.300000000000001,73.43
2019,4,22,8,0,547,816,89,28.900000000000002,5.1000000000000005,64.24
2019,4,22,9,0,774,896,100,30.3,4.9,56.15
2019,4,22,10,0,947,938,109,31.6,4.7,49.67
2019,4,22,11,0,1050,959,112,32.6,4.6000000000000005,45.230000000000004
2019,4,22,12,0,1071,959,114,33.1,4.5,43.26
2019,4,22,13,0,1015,946,114,33.4,4.4,42.65
2019,4,22,14,0,882,916,108,33.2,4.4,44.15
2019,4,22,15,0,686,859,99,32.7,4.5,46.71
2019,4,22,16,0,447,760,85,31.700000000000003,4.6000000000000005,51.01
2019,4,22,17,0,190,542,59,30.3,4.1000000000000005,58.86
2019,4,22,18,0,0,0,0,28.6,3.6,69.82000000000001
2019,4,22,19,0,0,0,0,28.1,3.4000000000000004,74.84
2019,4,22,20,0,0,0,0,27.700000000000003,3.3000000000000003,78.34
2019,4,22,21,0,0,0,0,27.5,3.3000000000000003,80.34
2019,4,22,22,0,0,0,0,27.200000000000003,3.3000000000000003,82.78
2019,4,22,23,0,0,0,0,26.900000000000002,3.5,84.59
2019,4,23,0,0,0,0,0,26.6,3.8000000000000003,86.47
2019,4,23,1,0,0,0,0,26.3,3.9000000000000004,87.93
2019,4,23,2,0,0,0,0,26.1,4,89.11
2019,4,23,3,0,0,0,0,26,4.1000000000000005,89.51
2019,4,23,4,0,0,0,0,26,4.3,89.29
2019,4,23,5,0,0,0,0,26,4.4,88.92
2019,4,23,6,0,55,282,29,27,5,83.04
2019,4,23,7,0,288,654,68,28.200000000000003,5.7,73.8
2019,4,23,8,0,540,800,90,29.3,5.800000000000001,66.25
2019,4,23,9,0,762,874,105,30.400000000000002,5.800000000000001,59.64
2019,4,23,10,0,933,914,115,31.400000000000002,5.6000000000000005,54.15
2019,4,23,11,0,1038,942,117,32.1,5.6000000000000005,50.620000000000005
2019,4,23,12,0,1062,944,119,32.6,5.5,48.51
2019,4,23,13,0,1006,931,119,32.7,5.4,48.1
2019,4,23,14,0,875,899,115,32.6,5.300000000000001,48.6
2019,4,23,15,0,680,842,105,32.1,5.2,50.24
2019,4,23,16,0,443,744,88,31.3,5.1000000000000005,53
2019,4,23,17,0,190,535,61,29.900000000000002,4.5,59.300000000000004
2019,4,23,18,0,0,0,0,28.200000000000003,3.6,69.29
2019,4,23,19,0,0,0,0,27.6,3.3000000000000003,73.72
2019,4,23,20,0,0,0,0,27.200000000000003,3.2,76.65
2019,4,23,21,0,0,0,0,26.900000000000002,3.1,79.18
2019,4,23,22,0,0,0,0,26.5,3,82.23
2019,4,23,23,0,0,0,0,26.200000000000003,3.2,85.12
2019,4,24,0,0,0,0,0,26,3.5,87.52
2019,4,24,1,0,0,0,0,25.8,3.8000000000000003,90.21000000000001
2019,4,24,2,0,0,0,0,25.700000000000003,4,91.73
2019,4,24,3,0,0,0,0,25.6,4.2,92.59
2019,4,24,4,0,0,0,0,25.6,4.3,92.23
2019,4,24,5,0,0,0,0,25.700000000000003,4.5,91.23
2019,4,24,6,0,57,286,30,26.900000000000002,5.300000000000001,84.60000000000001
2019,4,24,7,0,290,659,68,28.200000000000003,5.9,75.89
2019,4,24,8,0,540,804,87,29.5,6,68.16
2019,4,24,9,0,760,874,101,30.8,5.9,61.910000000000004
2019,4,24,10,0,927,911,111,31.8,5.7,57.69
2019,4,24,11,0,1025,928,116,32.6,5.5,55.01
2019,4,24,12,0,1045,927,120,33.1,5.1000000000000005,54
2019,4,24,13,0,989,912,120,33.300000000000004,4.7,54.06
2019,4,24,14,0,856,869,122,33.2,4.6000000000000005,54.88
2019,4,24,15,0,666,814,111,32.800000000000004,4.5,56.28
2019,4,24,16,0,432,712,93,32,4.5,58.7
2019,4,24,17,0,184,498,63,30.8,4.3,63.120000000000005
2019,4,24,18,0,0,0,0,29.200000000000003,3.9000000000000004,70.5
2019,4,24,19,0,0,0,0,28.5,3.8000000000000003,74.13
2019,4,24,20,0,0,0,0,27.900000000000002,3.5,77.45
2019,4,24,21,0,0,0,0,27.400000000000002,3.3000000000000003,80.45
2019,4,24,22,0,0,0,0,27,3.2,83.17
2019,4,24,23,0,0,0,0,26.700000000000003,3.3000000000000003,85.2
2019,4,25,0,0,0,0,0,26.400000000000002,3.7,86.88
2019,4,25,1,0,0,0,0,26.200000000000003,3.9000000000000004,87.93
2019,4,25,2,0,0,0,0,26,4,88.82000000000001
2019,4,25,3,0,0,0,0,25.900000000000002,4.2,88.74
2019,4,25,4,0,0,0,0,26,4.4,87.25
2019,4,25,5,0,0,0,0,26,4.6000000000000005,86.17
2019,4,25,6,0,53,193,34,27,5.300000000000001,80.02
2019,4,25,7,0,279,583,82,28.3,5.800000000000001,72.04
2019,4,25,8,0,528,756,101,29.700000000000003,5.7,64.51
2019,4,25,9,0,747,842,112,31.1,5.5,58.01
2019,4,25,10,0,913,886,120,32.300000000000004,5.1000000000000005,53.47
2019,4,25,11,0,1013,921,112,33.2,4.6000000000000005,51.39
2019,4,25,12,0,1035,923,114,33.7,4,51.39
2019,4,25,13,0,979,909,113,33.800000000000004,3.5,52.69
2019,4,25,14,0,849,874,111,33.7,3.3000000000000003,53.94
2019,4,25,15,0,659,815,103,33.2,3.3000000000000003,55.82
2019,4,25,16,0,427,711,89,32.4,3.4000000000000004,58.34
2019,4,25,17,0,181,494,62,31.200000000000003,3.4000000000000004,62.89
2019,4,25,18,0,0,0,0,29.700000000000003,3.4000000000000004,70.5
2019,4,25,19,0,0,0,0,29,3.6,74.54
2019,4,25,20,0,0,0,0,28.400000000000002,3.5,78.01
2019,4,25,21,0,0,0,0,27.900000000000002,3.3000000000000003,80.97
2019,4,25,22,0,0,0,0,27.400000000000002,3.1,83.94
2019,4,25,23,0,0,0,0,27,3.2,86.22
2019,4,26,0,0,0,0,0,26.700000000000003,3.4000000000000004,87.59
2019,4,26,1,0,0,0,0,26.5,3.5,88.05
2019,4,26,2,0,0,0,0,26.200000000000003,3.7,89.11
2019,4,26,3,0,0,0,0,26,3.8000000000000003,89.49
2019,4,26,4,0,0,0,0,25.900000000000002,3.9000000000000004,89.17
2019,4,26,5,0,0,0,0,25.8,3.8000000000000003,89.08
2019,4,26,6,0,53,225,31,27.1,4.4,81.77
2019,4,26,7,0,246,415,105,28.6,4.7,72.27
2019,4,26,8,0,535,781,94,30,4.6000000000000005,64.79
2019,4,26,9,0,753,858,106,31.400000000000002,4.4,58.4
2019,4,26,10,0,918,897,114,32.6,4.1000000000000005,53.64
2019,4,26,11,0,881,467,423,33.4,3.7,51.84
2019,4,26,12,0,1037,915,124,33.800000000000004,3.4000000000000004,51.78
2019,4,26,13,0,981,902,123,33.9,3.3000000000000003,51.86
2019,4,26,14,0,847,847,132,33.6,3.5,52.69
2019,4,26,15,0,658,787,122,33.1,3.7,53.95
2019,4,26,16,0,425,679,102,32.300000000000004,4,56.15
2019,4,26,17,0,180,460,69,31,4,61.050000000000004
2019,4,26,18,0,0,0,0,29.400000000000002,3.8000000000000003,69.08
2019,4,26,19,0,0,0,0,28.700000000000003,3.8000000000000003,73.56
2019,4,26,20,0,0,0,0,28.1,3.5,77.4
2019,4,26,21,0,0,0,0,27.6,3.2,80.56
2019,4,26,22,0,0,0,0,27.3,3,82.83
2019,4,26,23,0,0,0,0,26.900000000000002,3.1,85.75
2019,4,27,0,0,0,0,0,26.700000000000003,3.4000000000000004,87
2019,4,27,1,0,0,0,0,26.5,3.8000000000000003,87.96000000000001
2019,4,27,2,0,0,0,0,26.400000000000002,4.1000000000000005,88.65
2019,4,27,3,0,0,0,0,26.3,4.2,89.32000000000001
2019,4,27,4,0,0,0,0,26.1,4.3,90.31
2019,4,27,5,0,0,0,0,26.1,4.3,90.18
2019,4,27,6,0,46,132,33,27.1,4.9,84.48
2019,4,27,7,0,220,285,123,28.5,5.300000000000001,75.33
2019,4,27,8,0,406,309,231,29.900000000000002,5.300000000000001,67.95
2019,4,27,9,0,603,376,319,31.200000000000003,5,62.18
2019,4,27,10,0,768,452,363,32.300000000000004,4.7,57.42
2019,4,27,11,0,833,417,425,33.1,4.4,53.9
2019,4,27,12,0,880,441,440,33.5,4.3,51.82
2019,4,27,13,0,848,470,401,33.6,4.1000000000000005,50.45
2019,4,27,14,0,775,571,294,33.5,4.1000000000000005,49.480000000000004
2019,4,27,15,0,560,452,252,33,4.2,49.61
2019,4,27,16,0,391,541,133,32.2,4.3,50.88
2019,4,27,17,0,176,476,61,30.8,4.2,55.65
2019,4,27,18,0,0,0,0,28.900000000000002,3.9000000000000004,64.59
2019,4,27,19,0,0,0,0,28.1,3.7,69.36
2019,4,27,20,0,0,0,0,27.6,3.2,72.61
2019,4,27,21,0,0,0,0,27.200000000000003,2.9000000000000004,75.4
2019,4,27,22,0,0,0,0,27,2.7,77.99
2019,4,27,23,0,0,0,0,26.8,2.7,81.31
2019,4,28,0,0,0,0,0,26.700000000000003,2.9000000000000004,84.94
2019,4,28,1,0,0,0,0,26.700000000000003,3.1,87.76
2019,4,28,2,0,0,0,0,26.700000000000003,3.3000000000000003,89.77
2019,4,28,3,0,0,0,0,26.700000000000003,3.5,91.34
2019,4,28,4,0,0,0,0,26.700000000000003,3.7,92.18
2019,4,28,5,0,0,0,0,26.8,3.8000000000000003,92.15
2019,4,28,6,0,21,0,21,27.400000000000002,4.2,90.4
2019,4,28,7,0,280,611,70,28.3,4.9,86.08
2019,4,28,8,0,519,755,91,29.700000000000003,5.2,78.06
2019,4,28,9,0,729,826,105,31.1,5.1000000000000005,70.29
2019,4,28,10,0,889,863,116,32.1,4.5,65.44
2019,4,28,11,0,983,875,127,32.4,3.7,63.81
2019,4,28,12,0,603,102,501,32.800000000000004,3,62.01
2019,4,28,13,0,834,456,401,33.2,2.6,59.71
2019,4,28,14,0,659,322,388,33.300000000000004,2.4000000000000004,58.28
