Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2016,10,11,16,0,160,40,145,28.1,2.7,85.66
2016,10,11,17,0,32,0,32,27.5,2.4000000000000004,88.76
2016,10,11,18,0,0,0,0,27.1,2.2,90.93
2016,10,11,19,0,0,0,0,27,2.2,90.85000000000001
2016,10,11,20,0,0,0,0,26.900000000000002,2.2,90.89
2016,10,11,21,0,0,0,0,26.8,2.3000000000000003,90.97
2016,10,11,22,0,0,0,0,26.700000000000003,2.3000000000000003,91.03
2016,10,11,23,0,0,0,0,26.6,2.4000000000000004,91.02
2016,10,12,0,0,0,0,0,26.5,2.4000000000000004,91.02
2016,10,12,1,0,0,0,0,26.3,2.3000000000000003,91.41
2016,10,12,2,0,0,0,0,26.200000000000003,2.4000000000000004,91.41
2016,10,12,3,0,0,0,0,26.1,2.4000000000000004,91.51
2016,10,12,4,0,0,0,0,26.1,2.5,91.18
2016,10,12,5,0,0,0,0,26,2.4000000000000004,91.48
2016,10,12,6,0,42,160,29,26.400000000000002,2.4000000000000004,91.09
2016,10,12,7,0,220,330,113,27.1,2.6,88.83
2016,10,12,8,0,201,14,193,27.5,2.5,87.26
2016,10,12,9,0,446,129,351,27.900000000000002,2.5,84.92
2016,10,12,10,0,413,43,376,28.1,2.6,83.86
2016,10,12,11,0,502,63,444,28.3,2.8000000000000003,83.3
2016,10,12,12,0,750,297,469,28.3,3.2,83.67
2016,10,12,13,0,509,87,432,28.200000000000003,3.4000000000000004,84.53
2016,10,12,14,0,124,0,124,28,3.6,85.83
2016,10,12,15,0,109,0,109,27.700000000000003,3.6,87.72
2016,10,12,16,0,97,0,97,27.400000000000002,3.6,89.34
2016,10,12,17,0,19,0,19,27,3.3000000000000003,91.23
2016,10,12,18,0,0,0,0,26.8,3.1,91.56
2016,10,12,19,0,0,0,0,26.6,3.1,91.88
2016,10,12,20,0,0,0,0,26.5,3.2,91.68
2016,10,12,21,0,0,0,0,26.400000000000002,3.1,91.37
2016,10,12,22,0,0,0,0,26.3,2.8000000000000003,90.85000000000001
2016,10,12,23,0,0,0,0,26.1,2.5,90.78
2016,10,13,0,0,0,0,0,26,2.3000000000000003,90.46000000000001
2016,10,13,1,0,0,0,0,25.900000000000002,2.3000000000000003,90.3
2016,10,13,2,0,0,0,0,25.8,2.2,89.96000000000001
2016,10,13,3,0,0,0,0,25.700000000000003,2.1,89.54
2016,10,13,4,0,0,0,0,25.6,2,89.24
2016,10,13,5,0,0,0,0,25.6,1.8,88.44
2016,10,13,6,0,26,0,26,26.200000000000003,1.7000000000000002,87.82000000000001
2016,10,13,7,0,179,154,129,27,1.6,84.71000000000001
2016,10,13,8,0,399,318,225,27.900000000000002,1.5,79.8
2016,10,13,9,0,415,97,344,28.700000000000003,1.4000000000000001,76.37
2016,10,13,10,0,658,271,424,29.3,1.4000000000000001,74.53
2016,10,13,11,0,486,56,434,29.700000000000003,1.7000000000000002,73.9
2016,10,13,12,0,748,297,468,29.8,2.1,74.60000000000001
2016,10,13,13,0,321,18,305,29.8,2.3000000000000003,75.14
2016,10,13,14,0,570,278,358,29.5,2.3000000000000003,76.64
2016,10,13,15,0,124,0,124,28.900000000000002,2.2,80.47
2016,10,13,16,0,36,0,36,28.3,2.2,83.58
2016,10,13,17,0,27,0,27,27.700000000000003,2.2,87.3
2016,10,13,18,0,0,0,0,27.3,2.3000000000000003,90.13
2016,10,13,19,0,0,0,0,27.1,2.4000000000000004,91.46000000000001
2016,10,13,20,0,0,0,0,27,2.5,91.8
2016,10,13,21,0,0,0,0,26.900000000000002,2.6,91.96000000000001
2016,10,13,22,0,0,0,0,26.8,2.6,92
2016,10,13,23,0,0,0,0,26.700000000000003,2.7,91.86
2016,10,14,0,0,0,0,0,26.6,2.9000000000000004,91.65
2016,10,14,1,0,0,0,0,26.5,2.9000000000000004,91.61
2016,10,14,2,0,0,0,0,26.400000000000002,2.8000000000000003,91.78
2016,10,14,3,0,0,0,0,26.400000000000002,2.8000000000000003,91.61
2016,10,14,4,0,0,0,0,26.3,2.7,91.96000000000001
2016,10,14,5,0,0,0,0,26.3,2.4000000000000004,91.55
2016,10,14,6,0,14,0,14,26.6,2.2,91.42
2016,10,14,7,0,166,112,129,27.400000000000002,2.6,89.16
2016,10,14,8,0,137,0,137,27.900000000000002,3.1,87.22
2016,10,14,9,0,288,22,272,28.400000000000002,3.5,85.21000000000001
2016,10,14,10,0,257,12,247,28.700000000000003,3.3000000000000003,83.42
2016,10,14,11,0,306,15,292,28.6,3.4000000000000004,83.29
2016,10,14,12,0,644,167,487,28.5,3.7,83.83
2016,10,14,13,0,346,22,327,28.400000000000002,3.7,84.35000000000001
2016,10,14,14,0,340,36,313,28.200000000000003,3.7,85.31
2016,10,14,15,0,175,3,174,27.900000000000002,4,87.06
2016,10,14,16,0,122,0,122,27.400000000000002,4.3,89.38
2016,10,14,17,0,40,0,40,26.8,4.5,91.48
2016,10,14,18,0,0,0,0,26.6,4.7,91.5
2016,10,14,19,0,0,0,0,26.5,4.6000000000000005,91.36
2016,10,14,20,0,0,0,0,26.5,4.5,90.76
2016,10,14,21,0,0,0,0,26.5,4.5,90.41
2016,10,14,22,0,0,0,0,26.5,4.5,90.60000000000001
2016,10,14,23,0,0,0,0,26.5,4.7,91.10000000000001
2016,10,15,0,0,0,0,0,26.6,4.800000000000001,91.34
2016,10,15,1,0,0,0,0,26.6,4.7,92.01
2016,10,15,2,0,0,0,0,26.700000000000003,4.9,91.96000000000001
2016,10,15,3,0,0,0,0,26.8,5.2,91.54
2016,10,15,4,0,0,0,0,26.8,5.4,91.28
2016,10,15,5,0,0,0,0,26.900000000000002,5.5,90.37
2016,10,15,6,0,19,0,19,27.1,5.4,89.7
2016,10,15,7,0,121,14,116,27.6,5.6000000000000005,88.94
2016,10,15,8,0,263,60,230,28.200000000000003,6,86.95
2016,10,15,9,0,379,67,330,28.700000000000003,6.300000000000001,84.81
2016,10,15,10,0,483,80,414,29,6.300000000000001,83.71000000000001
2016,10,15,11,0,543,87,462,29.200000000000003,6.5,82.7
2016,10,15,12,0,657,183,486,29.1,6.6000000000000005,82.94
2016,10,15,13,0,550,123,442,29,6.6000000000000005,82.97
2016,10,15,14,0,430,94,359,28.8,6.4,83.58
2016,10,15,15,0,285,62,249,28.5,5.9,85.19
2016,10,15,16,0,138,16,132,28,5.4,87.81
2016,10,15,17,0,34,0,34,27.6,5.1000000000000005,89.52
2016,10,15,18,0,0,0,0,27.400000000000002,5,90.41
2016,10,15,19,0,0,0,0,27.3,5.1000000000000005,91.23
2016,10,15,20,0,0,0,0,27.3,5.2,91.35000000000001
2016,10,15,21,0,0,0,0,27.3,5.300000000000001,91.48
2016,10,15,22,0,0,0,0,27.3,5.300000000000001,91.8
2016,10,15,23,0,0,0,0,27.3,5.5,92.2
2016,10,16,0,0,0,0,0,27.3,5.800000000000001,92.46000000000001
2016,10,16,1,0,0,0,0,27.3,5.9,92.59
2016,10,16,2,0,0,0,0,27.3,5.800000000000001,92.37
2016,10,16,3,0,0,0,0,27.200000000000003,5.800000000000001,92.14
2016,10,16,4,0,0,0,0,27.1,5.7,91.35000000000001
2016,10,16,5,0,0,0,0,27,5.2,90.63
2016,10,16,6,0,16,0,16,27.1,5,89.82000000000001
2016,10,16,7,0,130,29,121,27.6,4.9,88.46000000000001
2016,10,16,8,0,262,60,230,28.1,5,86.57000000000001
2016,10,16,9,0,108,0,108,28.6,5.300000000000001,84.14
2016,10,16,10,0,521,110,426,29,5.4,82.74
2016,10,16,11,0,312,16,297,29.200000000000003,5.6000000000000005,82.18
2016,10,16,12,0,406,29,379,29.3,5.6000000000000005,81.87
2016,10,16,13,0,450,56,401,29.200000000000003,5.4,82.35000000000001
2016,10,16,14,0,376,55,334,29,5.2,82.9
2016,10,16,15,0,351,151,264,28.700000000000003,4.800000000000001,84.35000000000001
2016,10,16,16,0,162,52,143,28.3,4.2,86.96000000000001
2016,10,16,17,0,69,205,44,27.8,3.4000000000000004,89.5
2016,10,16,18,0,0,0,0,27.5,3.1,90.22
2016,10,16,19,0,0,0,0,27.400000000000002,3,90.37
2016,10,16,20,0,0,0,0,27.3,2.9000000000000004,90.55
2016,10,16,21,0,0,0,0,27.3,2.8000000000000003,90.13
2016,10,16,22,0,0,0,0,27.200000000000003,2.8000000000000003,90.46000000000001
2016,10,16,23,0,0,0,0,27.1,2.8000000000000003,90.85000000000001
2016,10,17,0,0,0,0,0,27,2.7,90.96000000000001
2016,10,17,1,0,0,0,0,26.900000000000002,2.5,91.09
2016,10,17,2,0,0,0,0,26.8,2.3000000000000003,91.32000000000001
2016,10,17,3,0,0,0,0,26.700000000000003,2.2,91.5
2016,10,17,4,0,0,0,0,26.700000000000003,2.1,91.2
2016,10,17,5,0,0,0,0,26.700000000000003,2,90.93
2016,10,17,6,0,41,162,29,27,2,91.23
2016,10,17,7,0,225,366,107,27.8,2.4000000000000004,89.49
2016,10,17,8,0,411,362,214,28.3,2.6,87.21000000000001
2016,10,17,9,0,629,510,259,28.700000000000003,2.8000000000000003,85.38
2016,10,17,10,0,749,473,344,29,3.1,84.08
2016,10,17,11,0,829,472,391,29.1,3.3000000000000003,83.57000000000001
2016,10,17,12,0,860,503,391,29.1,3.5,83.4
2016,10,17,13,0,828,584,318,28.900000000000002,3.5,84.14
2016,10,17,14,0,660,521,268,28.700000000000003,3.6,84.95
2016,10,17,15,0,426,320,241,28.400000000000002,3.4000000000000004,86.13
2016,10,17,16,0,43,0,43,28,3.1,87.9
2016,10,17,17,0,29,0,29,27.5,2.5,89.79
2016,10,17,18,0,0,0,0,27.200000000000003,2.1,89.79
2016,10,17,19,0,0,0,0,27.1,1.7000000000000002,89.25
2016,10,17,20,0,0,0,0,27.1,1.4000000000000001,88.12
2016,10,17,21,0,0,0,0,27,1.2000000000000002,87.71000000000001
2016,10,17,22,0,0,0,0,26.900000000000002,1.2000000000000002,87.52
2016,10,17,23,0,0,0,0,26.8,1.3,87.57000000000001
2016,10,18,0,0,0,0,0,26.6,1.5,88.26
2016,10,18,1,0,0,0,0,26.5,1.6,88.33
2016,10,18,2,0,0,0,0,26.400000000000002,1.6,88.5
2016,10,18,3,0,0,0,0,26.3,1.6,88.61
2016,10,18,4,0,0,0,0,26.3,1.5,88.17
2016,10,18,5,0,0,0,0,26.400000000000002,1.4000000000000001,87.42
2016,10,18,6,0,37,132,27,26.900000000000002,1.3,87.60000000000001
2016,10,18,7,0,229,387,104,27.900000000000002,1.6,84.61
2016,10,18,8,0,505,774,85,28.700000000000003,2.1,80.62
2016,10,18,9,0,714,851,97,29.400000000000002,2.5,78.31
2016,10,18,10,0,751,480,341,29.8,2.8000000000000003,77.94
2016,10,18,11,0,842,490,388,30.1,3.1,77.75
2016,10,18,12,0,850,492,392,30.200000000000003,3.4000000000000004,78.22
2016,10,18,13,0,878,869,121,30,3.6,78.9
2016,10,18,14,0,605,370,328,29.6,3.8000000000000003,80.89
2016,10,18,15,0,32,0,32,29.200000000000003,3.9000000000000004,82.88
2016,10,18,16,0,14,0,14,28.700000000000003,3.6,85.57000000000001
2016,10,18,17,0,39,0,39,28.1,3.1,88.81
2016,10,18,18,0,0,0,0,27.700000000000003,2.9000000000000004,90.17
2016,10,18,19,0,0,0,0,27.6,2.8000000000000003,90.17
2016,10,18,20,0,0,0,0,27.5,2.7,90.18
2016,10,18,21,0,0,0,0,27.3,2.6,90.65
2016,10,18,22,0,0,0,0,27.200000000000003,2.4000000000000004,90.51
2016,10,18,23,0,0,0,0,27,2.2,90.85000000000001
2016,10,19,0,0,0,0,0,26.900000000000002,2.1,90.95
2016,10,19,1,0,0,0,0,26.8,2.3000000000000003,91.51
2016,10,19,2,0,0,0,0,26.8,2.8000000000000003,92.32000000000001
2016,10,19,3,0,0,0,0,26.8,3.4000000000000004,93.4
2016,10,19,4,0,0,0,0,26.900000000000002,3.7,93.60000000000001
2016,10,19,5,0,0,0,0,26.900000000000002,3.4000000000000004,93.84
2016,10,19,6,0,26,1,26,27.200000000000003,3.4000000000000004,93.06
2016,10,19,7,0,148,68,126,27.700000000000003,3.9000000000000004,92
2016,10,19,8,0,369,248,234,28.1,4.6000000000000005,90.5
2016,10,19,9,0,584,379,310,28.400000000000002,5,88.74
2016,10,19,10,0,713,390,381,28.8,5.300000000000001,86.18
2016,10,19,11,0,778,385,422,28.900000000000002,5.6000000000000005,85.16
2016,10,19,12,0,663,196,481,28.8,5.9,85.36
2016,10,19,13,0,572,151,441,28.6,6,86.29
2016,10,19,14,0,422,92,353,28.200000000000003,5.800000000000001,88.10000000000001
2016,10,19,15,0,320,110,257,27.8,5.6000000000000005,90.37
2016,10,19,16,0,151,40,137,27.5,5.1000000000000005,92.04
2016,10,19,17,0,33,0,33,27.200000000000003,4.800000000000001,93.36
2016,10,19,18,0,0,0,0,27.1,4.7,93.85000000000001
2016,10,19,19,0,0,0,0,27.1,4.7,93.99
2016,10,19,20,0,0,0,0,27.200000000000003,4.800000000000001,93.73
2016,10,19,21,0,0,0,0,27.200000000000003,5,93.84
2016,10,19,22,0,0,0,0,27.200000000000003,5.2,93.82000000000001
2016,10,19,23,0,0,0,0,27.200000000000003,5.2,93.62
2016,10,20,0,0,0,0,0,27.200000000000003,5.300000000000001,93.27
2016,10,20,1,0,0,0,0,27.200000000000003,5.300000000000001,92.62
2016,10,20,2,0,0,0,0,27.1,5.2,92.77
2016,10,20,3,0,0,0,0,27.1,5.1000000000000005,92.5
2016,10,20,4,0,0,0,0,27.1,4.9,92.43
2016,10,20,5,0,0,0,0,27.1,4.5,92.29
2016,10,20,6,0,40,152,29,27.200000000000003,4.4,92.2
2016,10,20,7,0,242,469,92,27.700000000000003,4.6000000000000005,90.86
2016,10,20,8,0,27,0,27,28,4.800000000000001,90.12
2016,10,20,9,0,49,0,49,28.3,5.1000000000000005,88.10000000000001
2016,10,20,10,0,442,59,392,28.5,5.300000000000001,86.56
2016,10,20,11,0,605,141,475,28.6,5.4,85.54
2016,10,20,12,0,503,66,442,28.6,5.4,85.13
2016,10,20,13,0,524,108,431,28.5,5.4,85.11
2016,10,20,14,0,78,0,78,28.3,5.2,85.49
2016,10,20,15,0,188,6,184,28.1,4.800000000000001,86.11
2016,10,20,16,0,165,66,141,27.8,4.3,87.5
2016,10,20,17,0,12,0,12,27.3,3.6,89.32000000000001
2016,10,20,18,0,0,0,0,27,3.2,90.14
2016,10,20,19,0,0,0,0,27,3,89.87
2016,10,20,20,0,0,0,0,26.900000000000002,2.8000000000000003,90.14
2016,10,20,21,0,0,0,0,26.900000000000002,2.6,89.71000000000001
2016,10,20,22,0,0,0,0,26.8,2.4000000000000004,89.78
2016,10,20,23,0,0,0,0,26.700000000000003,2.3000000000000003,89.94
2016,10,21,0,0,0,0,0,26.6,2.2,89.96000000000001
2016,10,21,1,0,0,0,0,26.5,2.1,90.15
2016,10,21,2,0,0,0,0,26.400000000000002,2,90.35000000000001
2016,10,21,3,0,0,0,0,26.3,1.9000000000000001,90.78
2016,10,21,4,0,0,0,0,26.3,1.8,90.5
2016,10,21,5,0,0,0,0,26.3,1.8,90.3
2016,10,21,6,0,42,200,26,26.6,1.7000000000000002,90.59
2016,10,21,7,0,247,503,87,27.3,2,89.7
2016,10,21,8,0,449,505,177,27.8,2.3000000000000003,87.9
2016,10,21,9,0,620,498,261,28.1,2.5,86.32000000000001
2016,10,21,10,0,744,477,339,28.400000000000002,2.7,85.14
2016,10,21,11,0,809,457,389,28.5,2.9000000000000004,85.14
2016,10,21,12,0,245,11,235,28.5,3.1,85.4
2016,10,21,13,0,806,558,324,28.5,3.3000000000000003,85.44
2016,10,21,14,0,681,599,237,28.5,3.4000000000000004,85.3
2016,10,21,15,0,444,395,220,28.3,3.2,86.03
2016,10,21,16,0,234,295,130,27.900000000000002,2.9000000000000004,87.92
2016,10,21,17,0,32,0,32,27.400000000000002,2.3000000000000003,89.88
2016,10,21,18,0,0,0,0,27.1,2.1,90
2016,10,21,19,0,0,0,0,27,1.9000000000000001,89.57000000000001
2016,10,21,20,0,0,0,0,26.900000000000002,1.8,89.29
2016,10,21,21,0,0,0,0,26.8,1.8,89.34
2016,10,21,22,0,0,0,0,26.700000000000003,1.7000000000000002,89.3
2016,10,21,23,0,0,0,0,26.6,1.6,89.37
2016,10,22,0,0,0,0,0,26.5,1.5,89.36
2016,10,22,1,0,0,0,0,26.5,1.3,88.9
2016,10,22,2,0,0,0,0,26.400000000000002,1.1,88.68
2016,10,22,3,0,0,0,0,26.5,0.8,87.57000000000001
2016,10,22,4,0,0,0,0,26.5,0.6000000000000001,87.08
2016,10,22,5,0,0,0,0,26.5,0.4,86.48
2016,10,22,6,0,39,168,26,26.8,0.2,86.7
2016,10,22,7,0,259,591,72,27.5,0.4,85.08
2016,10,22,8,0,386,300,224,28.400000000000002,0.7000000000000001,80.83
2016,10,22,9,0,542,295,330,29,0.8,78.10000000000001
2016,10,22,10,0,691,351,394,29.6,0.8,75.77
2016,10,22,11,0,736,311,450,29.900000000000002,0.9,74.74
2016,10,22,12,0,741,313,452,30.1,1,74.16
2016,10,22,13,0,866,854,131,30.1,1.2000000000000002,74.28
2016,10,22,14,0,306,26,286,30,1.3,74.8
2016,10,22,15,0,245,35,225,29.6,1.3,77.18
2016,10,22,16,0,63,0,63,29.200000000000003,1.2000000000000002,79.8
2016,10,22,17,0,31,0,31,28.700000000000003,1.1,82.27
2016,10,22,18,0,0,0,0,28.3,1,83.65
2016,10,22,19,0,0,0,0,28.200000000000003,1.1,83.45
2016,10,22,20,0,0,0,0,28.1,1.1,83.5
2016,10,22,21,0,0,0,0,28,1.1,84.09
2016,10,22,22,0,0,0,0,27.900000000000002,1.1,84.49
2016,10,22,23,0,0,0,0,27.8,1.2000000000000002,85.12
2016,10,23,0,0,0,0,0,27.5,1.4000000000000001,86.72
2016,10,23,1,0,0,0,0,27.3,1.6,87.84
2016,10,23,2,0,0,0,0,27,1.9000000000000001,89.71000000000001
2016,10,23,3,0,0,0,0,26.900000000000002,2,90.34
2016,10,23,4,0,0,0,0,26.900000000000002,1.8,90.2
2016,10,23,5,0,0,0,0,26.900000000000002,1.7000000000000002,90.27
2016,10,23,6,0,38,132,28,27.200000000000003,1.7000000000000002,90.57000000000001
2016,10,23,7,0,252,533,83,27.900000000000002,2,89.13
2016,10,23,8,0,454,539,165,28.5,2.3000000000000003,86.54
2016,10,23,9,0,592,405,302,28.8,2.4000000000000004,84.29
2016,10,23,10,0,678,329,399,29.200000000000003,2.4000000000000004,81.98
2016,10,23,11,0,924,848,148,29.5,2.1,80.44
2016,10,23,12,0,761,340,448,29.700000000000003,1.8,79.2
2016,10,23,13,0,693,333,406,29.8,1.4000000000000001,78.23
2016,10,23,14,0,641,507,267,29.8,0.9,77.91
2016,10,23,15,0,458,452,204,29.6,0.6000000000000001,78.9
2016,10,23,16,0,167,79,140,29.3,0.5,79.92
2016,10,23,17,0,46,82,37,28.8,0.4,82.39
2016,10,23,18,0,0,0,0,28.5,0.4,83.04
2016,10,23,19,0,0,0,0,28.200000000000003,0.9,84.59
2016,10,23,20,0,0,0,0,27.900000000000002,1.3,86.42
2016,10,23,21,0,0,0,0,27.6,1.7000000000000002,87.96000000000001
2016,10,23,22,0,0,0,0,27.400000000000002,2,88.87
2016,10,23,23,0,0,0,0,27.200000000000003,2.2,89.89
2016,10,24,0,0,0,0,0,27,2.4000000000000004,90.79
2016,10,24,1,0,0,0,0,26.900000000000002,2.4000000000000004,91.29
2016,10,24,2,0,0,0,0,26.900000000000002,2.5,91.34
2016,10,24,3,0,0,0,0,26.8,2.6,92
2016,10,24,4,0,0,0,0,26.8,2.7,92.26
2016,10,24,5,0,0,0,0,26.8,2.7,92.35000000000001
2016,10,24,6,0,39,146,28,27.1,2.7,92.03
2016,10,24,7,0,239,466,91,27.8,3,90.35000000000001
2016,10,24,8,0,392,325,219,28.200000000000003,3.1,88.05
2016,10,24,9,0,534,286,330,28.8,3.2,83.96000000000001
2016,10,24,10,0,686,347,393,29.5,3,79.72
2016,10,24,11,0,716,286,455,30,2.8000000000000003,76.54
2016,10,24,12,0,789,424,400,30.400000000000002,2.7,73.82000000000001
2016,10,24,13,0,803,568,317,30.6,2.7,72.07000000000001
2016,10,24,14,0,579,341,328,30.5,2.8000000000000003,71.98
2016,10,24,15,0,483,564,166,30.200000000000003,2.8000000000000003,73.32000000000001
2016,10,24,16,0,21,0,21,29.700000000000003,2.7,76.17
2016,10,24,17,0,46,91,37,28.700000000000003,2.6,81.53
2016,10,24,18,0,0,0,0,28,2.7,85.24
2016,10,24,19,0,0,0,0,27.6,2.9000000000000004,87.59
2016,10,24,20,0,0,0,0,27.3,3,89.3
2016,10,24,21,0,0,0,0,27.1,3,90.07000000000001
2016,10,24,22,0,0,0,0,27,2.9000000000000004,90.48
2016,10,24,23,0,0,0,0,27,2.8000000000000003,90.56
2016,10,25,0,0,0,0,0,27,2.8000000000000003,90.7
2016,10,25,1,0,0,0,0,27,2.9000000000000004,91.2
2016,10,25,2,0,0,0,0,27,3.2,91.66
2016,10,25,3,0,0,0,0,27,3.4000000000000004,91.88
2016,10,25,4,0,0,0,0,26.900000000000002,3.6,92.47
2016,10,25,5,0,0,0,0,26.8,3.7,92.68
2016,10,25,6,0,19,0,19,27.1,3.9000000000000004,92.46000000000001
2016,10,25,7,0,261,614,68,27.8,4.1000000000000005,90.81
2016,10,25,8,0,500,774,88,28.400000000000002,4.3,88.13
2016,10,25,9,0,707,852,100,29,4.3,85.42
2016,10,25,10,0,858,893,106,29.6,4.1000000000000005,82.95
2016,10,25,11,0,676,231,465,29.900000000000002,3.9000000000000004,81.86
2016,10,25,12,0,943,908,113,30,3.8000000000000003,81.46000000000001
2016,10,25,13,0,442,58,393,30,3.6,81.25
2016,10,25,14,0,728,855,102,29.8,3.6,82.39
2016,10,25,15,0,527,787,88,29.400000000000002,3.5,84.48
2016,10,25,16,0,149,44,133,28.8,3.3000000000000003,87.97
2016,10,25,17,0,31,0,31,28.200000000000003,3.1,90.82000000000001
2016,10,25,18,0,0,0,0,27.8,3.2,92.16
2016,10,25,19,0,0,0,0,27.6,3.4000000000000004,92.68
2016,10,25,20,0,0,0,0,27.5,3.4000000000000004,92.74
2016,10,25,21,0,0,0,0,27.5,3.3000000000000003,92.64
2016,10,25,22,0,0,0,0,27.400000000000002,3.3000000000000003,93.07000000000001
2016,10,25,23,0,0,0,0,27.400000000000002,3.4000000000000004,92.83
2016,10,26,0,0,0,0,0,27.3,3.5,93.05
2016,10,26,1,0,0,0,0,27.200000000000003,3.6,93.21000000000001
2016,10,26,2,0,0,0,0,27.200000000000003,3.6,92.65
2016,10,26,3,0,0,0,0,27.1,3.5,92.68
2016,10,26,4,0,0,0,0,27,3.4000000000000004,92.76
2016,10,26,5,0,0,0,0,26.900000000000002,3.3000000000000003,92.7
2016,10,26,6,0,21,0,21,27.200000000000003,3.2,91.93
2016,10,26,7,0,77,0,77,27.8,3.3000000000000003,90.79
2016,10,26,8,0,400,355,211,28.3,3.4000000000000004,88.25
2016,10,26,9,0,482,197,342,28.700000000000003,3.5,85.74
2016,10,26,10,0,544,144,423,29.200000000000003,3.6,83.17
2016,10,26,11,0,174,5,169,29.5,3.6,81.81
2016,10,26,12,0,715,285,455,29.700000000000003,3.6,80.99
2016,10,26,13,0,718,404,374,29.700000000000003,3.4000000000000004,80.91
2016,10,26,14,0,680,630,220,29.5,3.1,82.02
2016,10,26,15,0,513,708,120,29.200000000000003,2.9000000000000004,83.63
2016,10,26,16,0,284,609,76,28.8,2.6,85.7
2016,10,26,17,0,60,254,34,28.3,2.2,88.62
2016,10,26,18,0,0,0,0,27.900000000000002,2.2,90.10000000000001
2016,10,26,19,0,0,0,0,27.700000000000003,2.2,91.16
2016,10,26,20,0,0,0,0,27.6,2.2,91.73
2016,10,26,21,0,0,0,0,27.5,2.1,92.10000000000001
2016,10,26,22,0,0,0,0,27.5,1.9000000000000001,91.71000000000001
2016,10,26,23,0,0,0,0,27.400000000000002,1.8,91.91
2016,10,27,0,0,0,0,0,27.3,1.9000000000000001,92.19
2016,10,27,1,0,0,0,0,27.3,1.9000000000000001,91.97
2016,10,27,2,0,0,0,0,27.200000000000003,1.9000000000000001,92.15
2016,10,27,3,0,0,0,0,27.1,2,92.32000000000001
2016,10,27,4,0,0,0,0,27.1,2.1,91.88
2016,10,27,5,0,0,0,0,27,2.1,91.64
2016,10,27,6,0,15,0,15,27.3,2.1,91.2
2016,10,27,7,0,78,0,78,28,2.5,89.57000000000001
2016,10,27,8,0,289,103,235,28.400000000000002,3,87.61
2016,10,27,9,0,493,218,339,28.8,3.5,85.28
2016,10,27,10,0,473,83,404,29.200000000000003,3.7,83.2
2016,10,27,11,0,430,40,394,29.5,3.8000000000000003,81.63
2016,10,27,12,0,515,78,444,29.5,3.9000000000000004,81.4
2016,10,27,13,0,301,16,287,29.400000000000002,4,81.63
2016,10,27,14,0,209,7,204,29.200000000000003,4.1000000000000005,82.57000000000001
2016,10,27,15,0,191,9,186,28.8,4.1000000000000005,84.93
2016,10,27,16,0,183,134,138,28.400000000000002,3.9000000000000004,87.71000000000001
2016,10,27,17,0,29,0,29,27.8,3.3000000000000003,90.33
2016,10,27,18,0,0,0,0,27.5,2.8000000000000003,90.86
2016,10,27,19,0,0,0,0,27.400000000000002,2.8000000000000003,91
2016,10,27,20,0,0,0,0,27.400000000000002,3.2,91.34
2016,10,27,21,0,0,0,0,27.3,3.2,92.01
2016,10,27,22,0,0,0,0,27.200000000000003,2.9000000000000004,92.45
2016,10,27,23,0,0,0,0,27.200000000000003,2.9000000000000004,92.62
2016,10,28,0,0,0,0,0,27.1,3,93.24
2016,10,28,1,0,0,0,0,27,3,93.73
2016,10,28,2,0,0,0,0,26.900000000000002,3,94.18
2016,10,28,3,0,0,0,0,26.900000000000002,3,94.19
2016,10,28,4,0,0,0,0,27,3,93.89
2016,10,28,5,0,0,0,0,27.1,3,93.73
2016,10,28,6,0,6,0,6,27.400000000000002,3.4000000000000004,93.60000000000001
2016,10,28,7,0,12,0,12,27.900000000000002,3.8000000000000003,92.97
2016,10,28,8,0,75,0,75,28.200000000000003,4.2,92.42
2016,10,28,9,0,190,4,187,28.5,4.7,90.3
2016,10,28,10,0,400,43,364,28.700000000000003,4.800000000000001,88.22
2016,10,28,11,0,444,45,404,28.900000000000002,4.800000000000001,86.13
2016,10,28,12,0,516,79,444,28.900000000000002,4.7,85.29
2016,10,28,13,0,603,207,427,28.900000000000002,4.6000000000000005,84.77
2016,10,28,14,0,481,178,352,28.700000000000003,4.4,85.7
