Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2020,2,28,19,0,0,0,0,26.6,4.3,87.73
2020,2,28,20,0,0,0,0,26.3,4.4,89.53
2020,2,28,21,0,0,0,0,26.1,4.800000000000001,90.2
2020,2,28,22,0,0,0,0,25.8,5,91.17
2020,2,28,23,0,0,0,0,25.6,5.2,91.3
2020,2,29,0,0,0,0,0,25.400000000000002,5.5,91.45
2020,2,29,1,0,0,0,0,25.200000000000003,5.6000000000000005,91.79
2020,2,29,2,0,0,0,0,25.1,5.7,91.84
2020,2,29,3,0,0,0,0,24.900000000000002,5.800000000000001,92.33
2020,2,29,4,0,0,0,0,24.900000000000002,5.7,91.9
2020,2,29,5,0,0,0,0,24.900000000000002,5.7,91.52
2020,2,29,6,0,0,0,0,25.200000000000003,5.9,90.10000000000001
2020,2,29,7,0,73,0,73,26.200000000000003,6.7,83.35000000000001
2020,2,29,8,0,175,17,167,27.5,7.2,73.98
2020,2,29,9,0,120,0,120,28.700000000000003,7.2,67.2
2020,2,29,10,0,241,10,233,29.5,7,63.86
2020,2,29,11,0,685,237,469,30,6.800000000000001,62.22
2020,2,29,12,0,757,292,480,30.400000000000002,6.6000000000000005,61.230000000000004
2020,2,29,13,0,724,286,462,30.5,6.4,61.230000000000004
2020,2,29,14,0,644,301,396,30.3,6.300000000000001,62.22
2020,2,29,15,0,606,599,205,29.900000000000002,6.2,63.800000000000004
2020,2,29,16,0,378,470,157,29.1,6,66.88
2020,2,29,17,0,178,471,66,28.1,5.5,71.57000000000001
2020,2,29,18,0,0,0,0,27.200000000000003,4.6000000000000005,77.29
2020,2,29,19,0,0,0,0,26.8,4.1000000000000005,80.87
2020,2,29,20,0,0,0,0,26.5,4.1000000000000005,83.71000000000001
2020,2,29,21,0,0,0,0,26.3,4.1000000000000005,85.59
2020,2,29,22,0,0,0,0,26.1,4.1000000000000005,86.92
2020,2,29,23,0,0,0,0,25.8,4.1000000000000005,88.28
2020,3,1,0,0,0,0,0,25.6,4.2,88.74
2020,3,1,1,0,0,0,0,25.400000000000002,4.4,88.96000000000001
2020,3,1,2,0,0,0,0,25.200000000000003,4.5,88.98
2020,3,1,3,0,0,0,0,25,4.6000000000000005,88.75
2020,3,1,4,0,0,0,0,24.900000000000002,4.6000000000000005,88.52
2020,3,1,5,0,0,0,0,24.8,4.4,88.53
2020,3,1,6,0,0,0,0,25.3,4.7,85.97
2020,3,1,7,0,162,439,65,26.6,5.4,78.07000000000001
2020,3,1,8,0,410,684,98,27.900000000000002,5.6000000000000005,70.78
2020,3,1,9,0,643,803,114,29.1,5.4,65.4
2020,3,1,10,0,829,864,124,30.1,4.800000000000001,61.88
2020,3,1,11,0,955,923,111,30.8,4.3,60.33
2020,3,1,12,0,998,932,113,31.1,4,59.730000000000004
2020,3,1,13,0,961,921,113,31.200000000000003,3.9000000000000004,59.36
2020,3,1,14,0,841,874,120,30.900000000000002,4,60.370000000000005
2020,3,1,15,0,660,817,112,30.400000000000002,4,61.88
2020,3,1,16,0,430,712,94,29.5,4.1000000000000005,64.75
2020,3,1,17,0,182,494,64,28.3,3.8000000000000003,69.56
2020,3,1,18,0,0,0,0,27.1,3.7,75.93
2020,3,1,19,0,0,0,0,26.6,3.7,79.19
2020,3,1,20,0,0,0,0,26.1,3.4000000000000004,82.47
2020,3,1,21,0,0,0,0,25.8,3.3000000000000003,84.84
2020,3,1,22,0,0,0,0,25.6,3.4000000000000004,86.89
2020,3,1,23,0,0,0,0,25.400000000000002,3.5,89.46000000000001
2020,3,2,0,0,0,0,0,25.200000000000003,3.6,91.92
2020,3,2,1,0,0,0,0,25.1,3.9000000000000004,93.17
2020,3,2,2,0,0,0,0,25.1,4.3,92.59
2020,3,2,3,0,0,0,0,25,4.4,91.99
2020,3,2,4,0,0,0,0,24.8,4.4,91.64
2020,3,2,5,0,0,0,0,24.700000000000003,4.4,90.92
2020,3,2,6,0,0,0,0,25.3,4.800000000000001,87.22
2020,3,2,7,0,170,500,58,26.6,5.5,79.09
2020,3,2,8,0,421,732,86,28,5.5,71.41
2020,3,2,9,0,655,839,101,29.3,5.2,65.89
2020,3,2,10,0,841,894,110,30.3,4.5,63.01
2020,3,2,11,0,956,900,130,31,4,61.43
2020,3,2,12,0,998,908,133,31.3,4,60.65
2020,3,2,13,0,962,900,132,31.400000000000002,4.1000000000000005,60.27
2020,3,2,14,0,843,859,134,31.200000000000003,4.3,60.68
2020,3,2,15,0,660,798,123,30.6,4.6000000000000005,62.480000000000004
2020,3,2,16,0,430,692,103,29.8,4.9,65.05
2020,3,2,17,0,181,468,69,28.5,4.9,70.51
2020,3,2,18,0,0,0,0,27.5,4.6000000000000005,76.28
2020,3,2,19,0,0,0,0,27,4.3,79.79
2020,3,2,20,0,0,0,0,26.700000000000003,4.2,82.12
2020,3,2,21,0,0,0,0,26.400000000000002,4.2,84.32000000000001
2020,3,2,22,0,0,0,0,26.1,4.3,86.44
2020,3,2,23,0,0,0,0,25.6,4.3,89.43
2020,3,3,0,0,0,0,0,25.1,4.3,91.82000000000001
2020,3,3,1,0,0,0,0,24.900000000000002,4.4,91.77
2020,3,3,2,0,0,0,0,24.900000000000002,4.4,90.74
2020,3,3,3,0,0,0,0,24.8,4.1000000000000005,90.76
2020,3,3,4,0,0,0,0,24.700000000000003,3.8000000000000003,91.3
2020,3,3,5,0,0,0,0,24.700000000000003,3.6,92
2020,3,3,6,0,0,0,0,25.5,4.1000000000000005,89.24
2020,3,3,7,0,179,570,51,26.900000000000002,5,81.65
2020,3,3,8,0,164,8,160,28.400000000000002,5.7,72.53
2020,3,3,9,0,667,867,92,29.6,5.9,66.36
2020,3,3,10,0,857,919,103,30.400000000000002,5.9,62.620000000000005
2020,3,3,11,0,975,932,118,31,5.800000000000001,59.81
2020,3,3,12,0,1020,941,122,31.3,5.7,58.480000000000004
2020,3,3,13,0,981,934,119,31.3,5.6000000000000005,58.63
2020,3,3,14,0,861,897,119,31,5.5,60.1
2020,3,3,15,0,675,839,110,30.6,5.300000000000001,61.78
2020,3,3,16,0,440,734,93,29.8,5.2,64.79
2020,3,3,17,0,186,505,65,28.700000000000003,4.7,70.24
2020,3,3,18,0,0,0,0,27.700000000000003,4.4,76.81
2020,3,3,19,0,0,0,0,27.200000000000003,4.4,81.16
2020,3,3,20,0,0,0,0,26.8,4.5,84.45
2020,3,3,21,0,0,0,0,26.5,4.5,86.38
2020,3,3,22,0,0,0,0,26.200000000000003,4.6000000000000005,87.31
2020,3,3,23,0,0,0,0,25.700000000000003,4.7,88.62
2020,3,4,0,0,0,0,0,25.3,4.800000000000001,89.25
2020,3,4,1,0,0,0,0,25,4.800000000000001,89.39
2020,3,4,2,0,0,0,0,24.700000000000003,4.800000000000001,89.58
2020,3,4,3,0,0,0,0,24.5,4.6000000000000005,89.68
2020,3,4,4,0,0,0,0,24.3,4.5,89.86
2020,3,4,5,0,0,0,0,24.200000000000003,4.4,89.98
2020,3,4,6,0,0,0,0,24.900000000000002,4.7,86.86
2020,3,4,7,0,182,570,53,26.3,5.4,79.38
2020,3,4,8,0,438,783,76,27.8,5.5,71.41
2020,3,4,9,0,673,874,90,29.200000000000003,5.2,65.52
2020,3,4,10,0,858,920,101,30.3,4.7,61.870000000000005
2020,3,4,11,0,974,928,119,31.1,4,59.660000000000004
2020,3,4,12,0,1014,933,123,31.5,3.6,58.370000000000005
2020,3,4,13,0,975,921,123,31.6,3.5,57.71
2020,3,4,14,0,855,884,122,31.400000000000002,3.5,57.89
2020,3,4,15,0,672,828,113,30.8,3.6,59.46
2020,3,4,16,0,438,719,97,29.900000000000002,3.7,62.32
2020,3,4,17,0,185,490,67,28.6,3.5,67.83
2020,3,4,18,0,0,0,0,27.400000000000002,3.7,74.35000000000001
2020,3,4,19,0,0,0,0,26.8,3.7,78.31
2020,3,4,20,0,0,0,0,26.3,3.4000000000000004,81.72
2020,3,4,21,0,0,0,0,25.900000000000002,3,84.37
2020,3,4,22,0,0,0,0,25.700000000000003,2.9000000000000004,86.10000000000001
2020,3,4,23,0,0,0,0,25.5,2.9000000000000004,88.43
2020,3,5,0,0,0,0,0,25.3,3,91.10000000000001
2020,3,5,1,0,0,0,0,25.1,3.1,93.75
2020,3,5,2,0,0,0,0,25.1,3.3000000000000003,95.04
2020,3,5,3,0,0,0,0,25.1,3.5,95.91
2020,3,5,4,0,0,0,0,25.1,3.6,95.98
2020,3,5,5,0,0,0,0,25.200000000000003,3.6,95.04
2020,3,5,6,0,0,0,0,26,4.1000000000000005,90.67
2020,3,5,7,0,176,524,56,27.5,4.800000000000001,81.96000000000001
2020,3,5,8,0,424,732,84,28.900000000000002,4.800000000000001,75.02
2020,3,5,9,0,654,824,103,30.1,4.2,70.73
2020,3,5,10,0,559,173,416,31,3.7,67.53
2020,3,5,11,0,275,13,263,31.700000000000003,3.6,64.79
2020,3,5,12,0,118,0,118,32.1,3.5,62.980000000000004
2020,3,5,13,0,697,238,477,32.1,3.4000000000000004,62.76
2020,3,5,14,0,629,265,409,31.8,3.5,63.77
2020,3,5,15,0,443,178,323,31.200000000000003,3.5,66.03
2020,3,5,16,0,304,211,204,30.3,3.5,69.79
2020,3,5,17,0,177,446,70,29.1,3.2,75.92
2020,3,5,18,0,0,0,0,28.200000000000003,3.1,81.25
2020,3,5,19,0,0,0,0,27.700000000000003,3.4000000000000004,84.32000000000001
2020,3,5,20,0,0,0,0,27.3,3.5,87.09
2020,3,5,21,0,0,0,0,27.1,3.5,88.89
2020,3,5,22,0,0,0,0,26.900000000000002,3.8000000000000003,90.58
2020,3,5,23,0,0,0,0,26.700000000000003,3.7,92.07000000000001
2020,3,6,0,0,0,0,0,26.6,3.6,92.72
2020,3,6,1,0,0,0,0,26.400000000000002,3.7,93.62
2020,3,6,2,0,0,0,0,26.3,3.9000000000000004,93.5
2020,3,6,3,0,0,0,0,26.200000000000003,3.9000000000000004,93.51
2020,3,6,4,0,0,0,0,26.1,3.6,93.72
2020,3,6,5,0,0,0,0,26,3.7,94.12
2020,3,6,6,0,0,0,0,26.400000000000002,4.1000000000000005,92.94
2020,3,6,7,0,97,45,87,27.1,4.800000000000001,89.88
2020,3,6,8,0,179,17,171,28.200000000000003,5.4,82.93
2020,3,6,9,0,181,3,179,29.3,5.300000000000001,76.51
2020,3,6,10,0,71,0,71,29.900000000000002,4.800000000000001,73.83
2020,3,6,11,0,207,8,199,30.1,4.4,73.21000000000001
2020,3,6,12,0,818,389,444,30,4,74.15
2020,3,6,13,0,112,0,112,29.5,3.6,77.25
2020,3,6,14,0,104,0,104,29,3.3000000000000003,80.55
2020,3,6,15,0,41,0,41,28.5,3,84.01
2020,3,6,16,0,172,11,167,27.900000000000002,2.7,88.19
2020,3,6,17,0,9,0,9,27.5,2.3000000000000003,91.21000000000001
2020,3,6,18,0,0,0,0,27.200000000000003,2.3000000000000003,93.03
2020,3,6,19,0,0,0,0,27,2.6,93.65
2020,3,6,20,0,0,0,0,26.900000000000002,2.8000000000000003,93.79
2020,3,6,21,0,0,0,0,26.700000000000003,3,94.14
2020,3,6,22,0,0,0,0,26.6,2.8000000000000003,93.88
2020,3,6,23,0,0,0,0,26.400000000000002,2.6,94.53
2020,3,7,0,0,0,0,0,26.3,2.7,94.75
2020,3,7,1,0,0,0,0,26.200000000000003,2.9000000000000004,94.88
2020,3,7,2,0,0,0,0,26.200000000000003,3.1,94.55
2020,3,7,3,0,0,0,0,26.1,3.1,94.77
2020,3,7,4,0,0,0,0,26.1,3.1,94.47
2020,3,7,5,0,0,0,0,26.1,3,94.31
2020,3,7,6,0,0,0,0,26.400000000000002,3,93.85000000000001
2020,3,7,7,0,153,325,77,26.900000000000002,3.3000000000000003,92.31
2020,3,7,8,0,349,361,179,27.6,3.3000000000000003,88.67
2020,3,7,9,0,439,176,320,28.400000000000002,3.3000000000000003,84.17
2020,3,7,10,0,450,71,391,28.900000000000002,3,81.36
2020,3,7,11,0,523,75,454,29.200000000000003,2.8000000000000003,79.86
2020,3,7,12,0,605,113,496,29.1,3,79.8
2020,3,7,13,0,572,107,473,29,3.2,79.53
2020,3,7,14,0,578,190,420,28.900000000000002,3.4000000000000004,79.31
2020,3,7,15,0,406,125,322,28.700000000000003,3.6,79.87
2020,3,7,16,0,311,227,203,28.3,3.7,81.95
2020,3,7,17,0,136,190,90,27.6,3.5,86.5
2020,3,7,18,0,0,0,0,27,3.7,90.37
2020,3,7,19,0,0,0,0,26.700000000000003,3.9000000000000004,92.74
2020,3,7,20,0,0,0,0,26.6,3.9000000000000004,93.73
2020,3,7,21,0,0,0,0,26.5,3.6,94.45
2020,3,7,22,0,0,0,0,26.5,3.3000000000000003,94.65
2020,3,7,23,0,0,0,0,26.400000000000002,3.1,95.23
2020,3,8,0,0,0,0,0,26.400000000000002,3,94.99
2020,3,8,1,0,0,0,0,26.3,3,95.07000000000001
2020,3,8,2,0,0,0,0,26.200000000000003,2.9000000000000004,94.84
2020,3,8,3,0,0,0,0,26.1,2.8000000000000003,94.69
2020,3,8,4,0,0,0,0,26,2.6,94.79
2020,3,8,5,0,0,0,0,25.900000000000002,2.5,94.72
2020,3,8,6,0,0,0,0,26.6,2.5,92.7
2020,3,8,7,0,145,259,83,27.400000000000002,2.8000000000000003,88.68
2020,3,8,8,0,350,359,180,28.6,3,80.72
2020,3,8,9,0,484,252,314,29.900000000000002,2.8000000000000003,73.54
2020,3,8,10,0,676,347,387,30.700000000000003,2.4000000000000004,70.63
2020,3,8,11,0,552,92,466,31,2.3000000000000003,69.61
2020,3,8,12,0,486,47,440,31.200000000000003,2.3000000000000003,68.69
2020,3,8,13,0,770,343,451,31.200000000000003,2.3000000000000003,68.4
2020,3,8,14,0,498,104,411,30.8,2.2,69.85000000000001
2020,3,8,15,0,603,566,219,30.5,2.1,70.99
2020,3,8,16,0,305,211,205,29.900000000000002,1.9000000000000001,73.73
2020,3,8,17,0,103,49,91,29,1.5,79.5
2020,3,8,18,0,0,0,0,28.200000000000003,1.2000000000000002,85.14
2020,3,8,19,0,0,0,0,27.900000000000002,1,86.62
2020,3,8,20,0,0,0,0,27.6,0.9,87.59
2020,3,8,21,0,0,0,0,27.400000000000002,0.9,87.55
2020,3,8,22,0,0,0,0,27.1,1.1,88.13
2020,3,8,23,0,0,0,0,26.700000000000003,1.4000000000000001,89.99
2020,3,9,0,0,0,0,0,26.400000000000002,1.6,91.53
2020,3,9,1,0,0,0,0,26,1.9000000000000001,93.32000000000001
2020,3,9,2,0,0,0,0,25.8,2.2,93.49
2020,3,9,3,0,0,0,0,25.6,2.5,93.25
2020,3,9,4,0,0,0,0,25.400000000000002,2.7,93.22
2020,3,9,5,0,0,0,0,25.400000000000002,2.8000000000000003,92.04
2020,3,9,6,0,0,0,0,26.200000000000003,3.2,87.78
2020,3,9,7,0,179,459,69,27.400000000000002,3.4000000000000004,80.60000000000001
2020,3,9,8,0,431,702,97,29,3.3000000000000003,71.81
2020,3,9,9,0,666,818,111,30.5,2.7,65.42
2020,3,9,10,0,852,880,119,31.6,2.1,61.550000000000004
2020,3,9,11,0,975,923,115,32.6,1.7000000000000002,57.42
2020,3,9,12,0,1016,930,117,33.1,1.4000000000000001,55.33
2020,3,9,13,0,976,921,117,33.4,1.3,53.21
2020,3,9,14,0,855,880,120,33.4,1.2000000000000002,52.28
2020,3,9,15,0,670,820,112,32.9,1.2000000000000002,53.27
2020,3,9,16,0,436,711,96,32.1,1.1,55.93
2020,3,9,17,0,104,53,91,30.700000000000003,1.1,63.32
2020,3,9,18,0,0,0,0,29.200000000000003,1.2000000000000002,73.21000000000001
2020,3,9,19,0,0,0,0,28.5,1,76.57000000000001
2020,3,9,20,0,0,0,0,27.900000000000002,0.9,79.53
2020,3,9,21,0,0,0,0,27.400000000000002,0.8,81.51
2020,3,9,22,0,0,0,0,27,0.7000000000000001,82.99
2020,3,9,23,0,0,0,0,26.6,0.7000000000000001,84.72
2020,3,10,0,0,0,0,0,26.3,0.6000000000000001,85.58
2020,3,10,1,0,0,0,0,25.900000000000002,0.7000000000000001,87.28
2020,3,10,2,0,0,0,0,25.6,1,88.43
2020,3,10,3,0,0,0,0,25.3,1.2000000000000002,89.7
2020,3,10,4,0,0,0,0,25.1,1.5,90.28
2020,3,10,5,0,0,0,0,24.900000000000002,1.8,91.24
2020,3,10,6,0,0,0,0,26,2.3000000000000003,86.63
2020,3,10,7,0,189,530,61,27.5,2.8000000000000003,78.47
2020,3,10,8,0,445,751,86,29,2.9000000000000004,70.32000000000001
2020,3,10,9,0,680,854,99,30.5,3,63.08
2020,3,10,10,0,866,908,107,31.700000000000003,2.6,59.18
2020,3,10,11,0,981,925,116,32.4,2.1,58.25
2020,3,10,12,0,1022,936,116,32.800000000000004,1.9000000000000001,56.61
2020,3,10,13,0,981,928,114,33,1.9000000000000001,55.25
2020,3,10,14,0,860,890,116,32.800000000000004,1.9000000000000001,55.39
2020,3,10,15,0,676,839,105,32.300000000000004,1.9000000000000001,56.6
2020,3,10,16,0,443,745,87,31.5,2,58.92
2020,3,10,17,0,191,541,60,30,1.8,66.03
2020,3,10,18,0,0,0,0,28.5,2,74.34
2020,3,10,19,0,0,0,0,27.8,2.3000000000000003,77.75
2020,3,10,20,0,0,0,0,27.200000000000003,2.5,80.3
2020,3,10,21,0,0,0,0,26.700000000000003,2.5,82.54
2020,3,10,22,0,0,0,0,26.3,2.3000000000000003,85.13
2020,3,10,23,0,0,0,0,25.8,2.2,88.19
2020,3,11,0,0,0,0,0,25.5,2.2,89.66
2020,3,11,1,0,0,0,0,25.200000000000003,2.2,91.34
2020,3,11,2,0,0,0,0,25,2.3000000000000003,92.65
2020,3,11,3,0,0,0,0,24.8,2.5,93.64
2020,3,11,4,0,0,0,0,24.8,2.7,93.34
2020,3,11,5,0,0,0,0,24.8,2.8000000000000003,92.75
2020,3,11,6,0,0,0,0,25.900000000000002,3.4000000000000004,87.22
2020,3,11,7,0,194,546,60,27.400000000000002,4,78.76
2020,3,11,8,0,450,759,85,28.900000000000002,4.2,70.55
2020,3,11,9,0,687,862,99,30.400000000000002,4.3,63.47
2020,3,11,10,0,874,915,107,31.5,4.1000000000000005,59.22
2020,3,11,11,0,993,939,114,32.2,3.9000000000000004,56.83
2020,3,11,12,0,1036,948,117,32.5,4,55.02
2020,3,11,13,0,997,942,115,32.5,4.2,54.02
2020,3,11,14,0,878,916,111,32.2,4.5,53.69
2020,3,11,15,0,692,869,100,31.5,4.7,54.68
2020,3,11,16,0,455,777,84,30.5,5.1000000000000005,57.32
2020,3,11,17,0,196,570,58,29,5.1000000000000005,63.75
2020,3,11,18,0,0,0,0,27.6,4.9,72.42
2020,3,11,19,0,0,0,0,27,4.7,77.71000000000001
2020,3,11,20,0,0,0,0,26.6,4.6000000000000005,81.63
2020,3,11,21,0,0,0,0,26.400000000000002,4.800000000000001,83.95
2020,3,11,22,0,0,0,0,26.1,5.1000000000000005,85.71000000000001
2020,3,11,23,0,0,0,0,25.900000000000002,5.2,86.44
2020,3,12,0,0,0,0,0,25.6,5.300000000000001,86.99
2020,3,12,1,0,0,0,0,25.5,5.6000000000000005,85.4
2020,3,12,2,0,0,0,0,25.400000000000002,5.6000000000000005,84.52
2020,3,12,3,0,0,0,0,25.400000000000002,5.7,83.73
2020,3,12,4,0,0,0,0,25.3,5.5,83.73
2020,3,12,5,0,0,0,0,25.200000000000003,5.2,84.10000000000001
2020,3,12,6,0,0,0,0,25.900000000000002,5.2,80.79
2020,3,12,7,0,196,516,69,27.3,6.1000000000000005,71.94
2020,3,12,8,0,454,739,97,28.700000000000003,6.4,64.61
2020,3,12,9,0,495,260,317,29.900000000000002,6.1000000000000005,59.77
2020,3,12,10,0,878,899,123,31,5.6000000000000005,56.160000000000004
2020,3,12,11,0,997,929,126,31.8,5.1000000000000005,54.38
2020,3,12,12,0,1035,935,128,32.2,4.5,54.34
2020,3,12,13,0,840,471,399,32.300000000000004,4.1000000000000005,54.93
2020,3,12,14,0,873,900,118,32.2,3.9000000000000004,55.58
2020,3,12,15,0,613,590,211,31.700000000000003,4,57.24
2020,3,12,16,0,447,737,94,30.900000000000002,4.1000000000000005,59.81
2020,3,12,17,0,112,80,93,29.5,3.9000000000000004,65.33
2020,3,12,18,0,0,0,0,28.400000000000002,3.8000000000000003,71.57000000000001
2020,3,12,19,0,0,0,0,27.700000000000003,3.9000000000000004,76.13
2020,3,12,20,0,0,0,0,27.3,3.9000000000000004,79.2
2020,3,12,21,0,0,0,0,26.8,3.7,82.02
2020,3,12,22,0,0,0,0,26.400000000000002,3.6,83.78
2020,3,12,23,0,0,0,0,26,3.5,85.34
2020,3,13,0,0,0,0,0,25.6,3.4000000000000004,86.41
2020,3,13,1,0,0,0,0,25.3,3.4000000000000004,86.35000000000001
2020,3,13,2,0,0,0,0,25.1,3.5,86.5
2020,3,13,3,0,0,0,0,24.8,3.5,87.75
2020,3,13,4,0,0,0,0,24.6,3.5,89.22
2020,3,13,5,0,0,0,0,24.5,3.4000000000000004,90.2
2020,3,13,6,0,0,0,0,25.700000000000003,3.7,85.36
2020,3,13,7,0,202,580,58,27.400000000000002,4.3,76.29
2020,3,13,8,0,459,775,84,28.900000000000002,4.6000000000000005,68.42
2020,3,13,9,0,694,862,101,30.200000000000003,4.6000000000000005,63.1
2020,3,13,10,0,877,906,114,31.3,4.2,59.84
2020,3,13,11,0,993,926,122,32.1,3.7,57.800000000000004
2020,3,13,12,0,1029,927,127,32.5,3.4000000000000004,56.69
2020,3,13,13,0,986,914,129,32.6,3.3000000000000003,55.84
2020,3,13,14,0,869,894,119,32.4,3.4000000000000004,55.61
2020,3,13,15,0,682,838,109,31.900000000000002,3.6,56.34
2020,3,13,16,0,448,741,92,31,4,58.46
2020,3,13,17,0,192,526,64,29.6,4,63.57
2020,3,13,18,0,0,0,0,28.200000000000003,4,70.95
2020,3,13,19,0,0,0,0,27.5,4,75.75
2020,3,13,20,0,0,0,0,27,3.6,79.9
2020,3,13,21,0,0,0,0,26.700000000000003,3.4000000000000004,83.13
2020,3,13,22,0,0,0,0,26.400000000000002,3.4000000000000004,86.51
2020,3,13,23,0,0,0,0,26.1,3.5,89.63
2020,3,14,0,0,0,0,0,25.8,3.5,92.3
2020,3,14,1,0,0,0,0,25.5,3.6,93.65
2020,3,14,2,0,0,0,0,25.3,3.7,93.73
2020,3,14,3,0,0,0,0,25.200000000000003,3.7,93.10000000000001
2020,3,14,4,0,0,0,0,25.1,3.8000000000000003,92.34
2020,3,14,5,0,0,0,0,25,3.7,91.64
2020,3,14,6,0,0,0,0,26,4,86.18
2020,3,14,7,0,203,556,63,27.5,4.5,76.66
2020,3,14,8,0,460,758,91,28.900000000000002,4.5,68.39
2020,3,14,9,0,695,852,107,30.3,4.2,61.800000000000004
2020,3,14,10,0,879,901,118,31.5,3.6,57.79
2020,3,14,11,0,994,923,125,32.2,2.9000000000000004,57.35
2020,3,14,12,0,1028,920,132,32.6,2.6,56.78
2020,3,14,13,0,982,900,136,32.7,2.5,56.42
2020,3,14,14,0,857,853,140,32.4,2.5,57.14
2020,3,14,15,0,670,795,127,31.900000000000002,2.5,58.64
2020,3,14,16,0,435,683,107,31.1,2.6,61.25
2020,3,14,17,0,184,461,72,29.8,2.3000000000000003,67.48
2020,3,14,18,0,0,0,0,28.5,2.2,76.03
2020,3,14,19,0,0,0,0,28,2.5,78.99
2020,3,14,20,0,0,0,0,27.400000000000002,2.6,82.14
2020,3,14,21,0,0,0,0,27,2.7,83.75
2020,3,14,22,0,0,0,0,26.6,2.7,85.98
2020,3,14,23,0,0,0,0,26.3,2.6,88.11
2020,3,15,0,0,0,0,0,26,2.6,90.16
2020,3,15,1,0,0,0,0,25.700000000000003,2.7,91.93
2020,3,15,2,0,0,0,0,25.5,2.8000000000000003,92.93
2020,3,15,3,0,0,0,0,25.3,2.9000000000000004,93.4
2020,3,15,4,0,0,0,0,25.1,3.1,93.71000000000001
2020,3,15,5,0,0,0,0,25,3.2,93.06
2020,3,15,6,0,0,0,0,26.1,3.8000000000000003,86.29
2020,3,15,7,0,204,553,63,27.6,4.3,76.45
2020,3,15,8,0,462,768,86,29.200000000000003,4.1000000000000005,67.28
2020,3,15,9,0,700,871,98,30.6,3.9000000000000004,59.81
2020,3,15,10,0,886,921,107,31.8,3.4000000000000004,55.09
2020,3,15,11,0,1003,944,112,32.5,3.1,52.730000000000004
2020,3,15,12,0,1042,948,117,32.9,3.2,50.54
2020,3,15,13,0,1000,938,118,33,3.4000000000000004,49.09
2020,3,15,14,0,877,901,119,32.7,3.7,48.730000000000004
2020,3,15,15,0,689,846,111,32.1,4.1000000000000005,49.32
2020,3,15,16,0,453,749,94,31.1,4.5,51.67
2020,3,15,17,0,195,541,63,29.400000000000002,4.4,58.49
2020,3,15,18,0,0,0,0,27.700000000000003,4,68.25
2020,3,15,19,0,0,0,0,26.900000000000002,3.7,74.16
2020,3,15,20,0,0,0,0,26.3,3.4000000000000004,78.75
2020,3,15,21,0,0,0,0,26,3.2,81.73
2020,3,15,22,0,0,0,0,25.8,3.2,84.64
2020,3,15,23,0,0,0,0,25.6,3.5,87.51
2020,3,16,0,0,0,0,0,25.400000000000002,3.9000000000000004,89.52
2020,3,16,1,0,0,0,0,25.200000000000003,3.9000000000000004,90.97
2020,3,16,2,0,0,0,0,24.900000000000002,4,91.78
2020,3,16,3,0,0,0,0,24.700000000000003,4.1000000000000005,91.28
2020,3,16,4,0,0,0,0,24.5,4.1000000000000005,90.55
2020,3,16,5,0,0,0,0,24.400000000000002,4.1000000000000005,89.74
2020,3,16,6,0,0,0,0,25.3,4.6000000000000005,84.35000000000001
2020,3,16,7,0,207,544,68,26.700000000000003,4.9,75.45
2020,3,16,8,0,466,745,99,28.200000000000003,4.9,66.4
2020,3,16,9,0,701,838,120,29.700000000000003,4.800000000000001,58.300000000000004
2020,3,16,10,0,887,887,134,31,4.5,52.120000000000005
2020,3,16,11,0,1012,937,126,31.900000000000002,4.2,49.17
2020,3,16,12,0,1050,941,130,32.300000000000004,4,48.47
2020,3,16,13,0,1005,928,130,32.4,4,47.84
2020,3,16,14,0,885,909,120,32.2,4.2,48.02
2020,3,16,15,0,694,855,109,31.6,4.4,49.49
2020,3,16,16,0,455,757,91,30.6,4.6000000000000005,52.58
2020,3,16,17,0,194,543,62,29.1,4.5,59.1
2020,3,16,18,0,0,0,0,27.6,4.1000000000000005,68.72
2020,3,16,19,0,0,0,0,27,3.9000000000000004,74.24
2020,3,16,20,0,0,0,0,26.6,3.5,78.62
2020,3,16,21,0,0,0,0,26.400000000000002,3.5,82.04
