Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2018,6,22,10,0,733,455,337,28.6,3.2,78.67
2018,6,22,11,0,833,462,393,28.900000000000002,3.3000000000000003,77.5
2018,6,22,12,0,788,359,438,29,3.4000000000000004,77.06
2018,6,22,13,0,814,464,380,29,3.3000000000000003,77.01
2018,6,22,14,0,647,326,374,28.900000000000002,3.4000000000000004,77.44
2018,6,22,15,0,606,604,190,28.6,3.3000000000000003,78.88
2018,6,22,16,0,399,518,142,28.200000000000003,3.1,81.11
2018,6,22,17,0,184,362,84,27.6,2.6,84.41
2018,6,22,18,0,20,60,17,26.900000000000002,2.1,87.83
2018,6,22,19,0,0,0,0,26.700000000000003,1.8,87.88
2018,6,22,20,0,0,0,0,26.700000000000003,1.6,87
2018,6,22,21,0,0,0,0,26.6,1.4000000000000001,86.59
2018,6,22,22,0,0,0,0,26.6,1.2000000000000002,85.77
2018,6,22,23,0,0,0,0,26.5,1.1,85.76
2018,6,23,0,0,0,0,0,26.5,1,85.3
2018,6,23,1,0,0,0,0,26.400000000000002,0.9,85.38
2018,6,23,2,0,0,0,0,26.400000000000002,0.9,84.91
2018,6,23,3,0,0,0,0,26.400000000000002,0.8,84.56
2018,6,23,4,0,0,0,0,26.400000000000002,0.8,84.26
2018,6,23,5,0,0,0,0,26.3,0.9,84.96000000000001
2018,6,23,6,0,44,71,36,26.900000000000002,1.3,85.67
2018,6,23,7,0,242,418,100,27.700000000000003,1.9000000000000001,82.75
2018,6,23,8,0,487,689,106,28.1,2.4000000000000004,81.05
2018,6,23,9,0,588,413,285,28.700000000000003,2.8000000000000003,78.71000000000001
2018,6,23,10,0,548,143,423,29.1,3,77.08
2018,6,23,11,0,623,154,476,29.3,3,76.09
2018,6,23,12,0,457,41,417,29.400000000000002,2.7,75.22
2018,6,23,13,0,684,243,457,29.400000000000002,2.6,75
2018,6,23,14,0,552,176,404,29.3,2.5,75.24
2018,6,23,15,0,40,0,40,29.1,2.3000000000000003,76.15
2018,6,23,16,0,21,0,21,28.8,1.9000000000000001,77.96000000000001
2018,6,23,17,0,152,185,101,28.400000000000002,1.5,79.77
2018,6,23,18,0,16,3,16,27.900000000000002,1.1,81.13
2018,6,23,19,0,0,0,0,27.900000000000002,0.8,79.9
2018,6,23,20,0,0,0,0,27.900000000000002,0.6000000000000001,79.16
2018,6,23,21,0,0,0,0,27.900000000000002,0.5,78.71000000000001
2018,6,23,22,0,0,0,0,27.900000000000002,0.4,78.27
2018,6,23,23,0,0,0,0,27.700000000000003,0.4,78.87
2018,6,24,0,0,0,0,0,27.5,0.6000000000000001,79.75
2018,6,24,1,0,0,0,0,27.3,0.8,80.74
2018,6,24,2,0,0,0,0,27.1,0.8,81.53
2018,6,24,3,0,0,0,0,27,0.8,81.61
2018,6,24,4,0,0,0,0,27,0.8,81.49
2018,6,24,5,0,0,0,0,27,0.8,81.62
2018,6,24,6,0,58,203,37,27.5,0.8,82.69
2018,6,24,7,0,195,200,127,28.400000000000002,0.9,79.14
2018,6,24,8,0,380,287,222,29,0.9,74.85000000000001
2018,6,24,9,0,563,349,307,29.6,0.8,72.15
2018,6,24,10,0,709,405,357,30.1,0.6000000000000001,70.15
2018,6,24,11,0,709,257,463,30.6,0.4,67.97
2018,6,24,12,0,823,422,412,30.900000000000002,0.5,66.72
2018,6,24,13,0,781,421,387,31.1,0.8,65.92
2018,6,24,14,0,675,389,349,31.1,1.1,65.98
2018,6,24,15,0,607,604,191,31,1.2000000000000002,66.73
2018,6,24,16,0,155,3,153,30.700000000000003,1.3,69.54
2018,6,24,17,0,18,0,18,30.1,1.3,72.11
2018,6,24,18,0,4,0,4,29.3,1.4000000000000001,78.21000000000001
2018,6,24,19,0,0,0,0,28.900000000000002,1.5,80.14
2018,6,24,20,0,0,0,0,28.6,1.5,81.68
2018,6,24,21,0,0,0,0,28.3,1.6,83.31
2018,6,24,22,0,0,0,0,28,1.8,84.88
2018,6,24,23,0,0,0,0,27.8,1.8,85.62
2018,6,25,0,0,0,0,0,27.6,1.7000000000000002,86.09
2018,6,25,1,0,0,0,0,27.5,1.4000000000000001,85.78
2018,6,25,2,0,0,0,0,27.400000000000002,1.3,85.66
2018,6,25,3,0,0,0,0,27.3,1.3,85.88
2018,6,25,4,0,0,0,0,27.200000000000003,1.4000000000000001,86.36
2018,6,25,5,0,0,0,0,27.200000000000003,1.3,86.36
2018,6,25,6,0,42,65,35,27.6,1.2000000000000002,87.57000000000001
2018,6,25,7,0,190,184,128,28.200000000000003,1.3,85.10000000000001
2018,6,25,8,0,405,360,207,28.900000000000002,1.4000000000000001,80.91
2018,6,25,9,0,471,179,340,29.200000000000003,1.4000000000000001,77.67
2018,6,25,10,0,677,328,392,29.5,1.1,75.74
2018,6,25,11,0,255,12,244,29.700000000000003,0.9,74.62
2018,6,25,12,0,835,434,412,29.700000000000003,1.1,74.53
2018,6,25,13,0,778,414,390,29.6,1.3,75.2
2018,6,25,14,0,519,137,404,29.400000000000002,1.4000000000000001,76.60000000000001
2018,6,25,15,0,441,184,314,29.1,1.4000000000000001,78.83
2018,6,25,16,0,187,19,177,28.8,1.2000000000000002,80.7
2018,6,25,17,0,38,0,38,28.400000000000002,1,82.72
2018,6,25,18,0,7,0,7,27.900000000000002,0.9,85.47
2018,6,25,19,0,0,0,0,27.700000000000003,1,86.09
2018,6,25,20,0,0,0,0,27.6,1,86.4
2018,6,25,21,0,0,0,0,27.5,1,86.85000000000001
2018,6,25,22,0,0,0,0,27.400000000000002,1,87.15
2018,6,25,23,0,0,0,0,27.200000000000003,0.9,87.71000000000001
2018,6,26,0,0,0,0,0,27,0.9,88.31
2018,6,26,1,0,0,0,0,26.8,1.1,88.9
2018,6,26,2,0,0,0,0,26.6,1.3,89.63
2018,6,26,3,0,0,0,0,26.400000000000002,1.4000000000000001,90.27
2018,6,26,4,0,0,0,0,26.3,1.5,90.38
2018,6,26,5,0,0,0,0,26.3,1.4000000000000001,90.09
2018,6,26,6,0,30,0,30,26.900000000000002,1.2000000000000002,88.84
2018,6,26,7,0,109,0,109,27.6,0.8,84.60000000000001
2018,6,26,8,0,446,511,165,28.3,0.30000000000000004,79.83
2018,6,26,9,0,549,321,314,28.6,0.5,77.83
2018,6,26,10,0,687,340,392,29,0.8,76.57000000000001
2018,6,26,11,0,538,86,456,29.3,1.1,75.77
2018,6,26,12,0,565,93,475,29.5,1.4000000000000001,75.52
2018,6,26,13,0,564,112,459,29.400000000000002,1.8,76.49
2018,6,26,14,0,614,264,392,29.3,2,77.51
2018,6,26,15,0,275,26,257,29,2.3000000000000003,79.51
2018,6,26,16,0,23,0,23,28.700000000000003,2.3000000000000003,81.74
2018,6,26,17,0,84,0,84,28.3,2.2,84.06
2018,6,26,18,0,11,0,11,27.700000000000003,2.2,87.32000000000001
2018,6,26,19,0,0,0,0,27.5,2.4000000000000004,87.60000000000001
2018,6,26,20,0,0,0,0,27.400000000000002,2.5,87.64
2018,6,26,21,0,0,0,0,27.200000000000003,2.4000000000000004,87.94
2018,6,26,22,0,0,0,0,27.1,2.2,87.74
2018,6,26,23,0,0,0,0,27,2.1,87.60000000000001
2018,6,27,0,0,0,0,0,26.900000000000002,2.3000000000000003,87.74
2018,6,27,1,0,0,0,0,26.6,2.4000000000000004,88.7
2018,6,27,2,0,0,0,0,26.6,1.9000000000000001,87.42
2018,6,27,3,0,0,0,0,26.700000000000003,1.5,85.60000000000001
2018,6,27,4,0,0,0,0,26.6,1.5,85.82000000000001
2018,6,27,5,0,0,0,0,26.5,1.6,86.94
2018,6,27,6,0,16,0,16,27.200000000000003,1.7000000000000002,86.7
2018,6,27,7,0,157,85,129,27.900000000000002,1.7000000000000002,83.14
2018,6,27,8,0,286,95,233,28.400000000000002,1.6,79.43
2018,6,27,9,0,524,271,326,28.700000000000003,1.8,77.78
2018,6,27,10,0,639,264,410,28.8,2.3000000000000003,78.17
2018,6,27,11,0,716,268,460,28.700000000000003,2.9000000000000004,79.06
2018,6,27,12,0,597,116,484,28.700000000000003,3.1,79.22
2018,6,27,13,0,618,162,466,28.6,2.9000000000000004,79.45
2018,6,27,14,0,547,168,405,28.5,2.7,79.56
2018,6,27,15,0,538,382,274,28.200000000000003,2.5,80.73
2018,6,27,16,0,357,345,185,27.900000000000002,2.2,82.35000000000001
2018,6,27,17,0,180,323,90,27.400000000000002,1.9000000000000001,85.22
2018,6,27,18,0,21,69,18,27,1.8,87.08
2018,6,27,19,0,0,0,0,26.900000000000002,1.8,87.23
2018,6,27,20,0,0,0,0,26.900000000000002,1.7000000000000002,87.03
2018,6,27,21,0,0,0,0,26.8,1.7000000000000002,87.42
2018,6,27,22,0,0,0,0,26.700000000000003,1.7000000000000002,87.75
2018,6,27,23,0,0,0,0,26.6,1.8,87.82000000000001
2018,6,28,0,0,0,0,0,26.5,1.7000000000000002,87.87
2018,6,28,1,0,0,0,0,26.5,1.7000000000000002,87.56
2018,6,28,2,0,0,0,0,26.5,1.6,87.17
2018,6,28,3,0,0,0,0,26.5,1.5,86.58
2018,6,28,4,0,0,0,0,26.5,1.3,85.92
2018,6,28,5,0,0,0,0,26.5,1.3,85.74
2018,6,28,6,0,54,204,33,27.200000000000003,1.3,85.75
2018,6,28,7,0,267,602,66,27.900000000000002,1.6,82.58
2018,6,28,8,0,442,499,168,28.5,1.8,78.91
2018,6,28,9,0,561,351,305,29,2,76.98
2018,6,28,10,0,718,429,345,29.400000000000002,2.2,75.95
2018,6,28,11,0,838,467,392,29.6,2.4000000000000004,75.36
2018,6,28,12,0,762,306,464,29.700000000000003,2.7,75.23
2018,6,28,13,0,819,466,382,29.700000000000003,2.9000000000000004,75.4
2018,6,28,14,0,696,440,326,29.5,3,76.39
2018,6,28,15,0,505,303,296,29.200000000000003,2.9000000000000004,77.92
2018,6,28,16,0,214,41,193,28.900000000000002,2.7,79.8
2018,6,28,17,0,201,449,75,28.3,2.3000000000000003,83.45
2018,6,28,18,0,24,123,18,27.700000000000003,1.9000000000000001,86.26
2018,6,28,19,0,0,0,0,27.5,1.8,86.61
2018,6,28,20,0,0,0,0,27.400000000000002,1.8,86.53
2018,6,28,21,0,0,0,0,27.3,1.7000000000000002,86.54
2018,6,28,22,0,0,0,0,27.200000000000003,1.7000000000000002,86.67
2018,6,28,23,0,0,0,0,27.1,1.8,87.05
2018,6,29,0,0,0,0,0,26.900000000000002,2,87.95
2018,6,29,1,0,0,0,0,26.8,2.2,88.23
2018,6,29,2,0,0,0,0,26.8,2.4000000000000004,88.09
2018,6,29,3,0,0,0,0,26.700000000000003,2.4000000000000004,88.33
2018,6,29,4,0,0,0,0,26.6,2.4000000000000004,88.32000000000001
2018,6,29,5,0,0,0,0,26.6,2.3000000000000003,88.17
2018,6,29,6,0,59,278,31,27.6,2.6,86.66
2018,6,29,7,0,240,427,97,28.3,3.1,83.60000000000001
2018,6,29,8,0,451,544,153,28.900000000000002,3.3000000000000003,80.56
2018,6,29,9,0,632,552,229,29.5,3.6,78.15
2018,6,29,10,0,708,405,356,29.8,3.9000000000000004,77.31
2018,6,29,11,0,766,355,427,30.1,4.1000000000000005,76.42
2018,6,29,12,0,762,305,465,30.1,4.2,76.55
2018,6,29,13,0,818,464,383,30,4.3,76.83
2018,6,29,14,0,722,489,311,29.8,4.3,77.62
2018,6,29,15,0,551,411,266,29.5,4.2,78.86
2018,6,29,16,0,417,584,124,29.1,3.9000000000000004,80.92
2018,6,29,17,0,209,485,72,28.5,3.4000000000000004,84.59
2018,6,29,18,0,23,89,19,27.900000000000002,3,86.99
2018,6,29,19,0,0,0,0,27.700000000000003,2.9000000000000004,87.5
2018,6,29,20,0,0,0,0,27.6,3,87.78
2018,6,29,21,0,0,0,0,27.5,3.1,88.05
2018,6,29,22,0,0,0,0,27.400000000000002,3.1,88.35000000000001
2018,6,29,23,0,0,0,0,27.3,3.1,88.71000000000001
2018,6,30,0,0,0,0,0,27.3,3.3000000000000003,88.49
2018,6,30,1,0,0,0,0,27.200000000000003,3.4000000000000004,88.72
2018,6,30,2,0,0,0,0,27.200000000000003,3.4000000000000004,88.35000000000001
2018,6,30,3,0,0,0,0,27.1,3.3000000000000003,88.53
2018,6,30,4,0,0,0,0,27.1,3.3000000000000003,88.25
2018,6,30,5,0,0,0,0,27.1,3.3000000000000003,88.25
2018,6,30,6,0,54,222,32,27.8,3.4000000000000004,86.98
2018,6,30,7,0,142,52,125,28.400000000000002,3.8000000000000003,84.57000000000001
2018,6,30,8,0,437,481,174,28.8,3.9000000000000004,82.65
2018,6,30,9,0,615,509,243,29.200000000000003,4,80.71000000000001
2018,6,30,10,0,734,460,334,29.5,4.1000000000000005,79.39
2018,6,30,11,0,828,456,394,29.8,4,77.88
2018,6,30,12,0,852,449,414,29.900000000000002,3.9000000000000004,77.33
2018,6,30,13,0,818,464,383,29.900000000000002,3.8000000000000003,77.27
2018,6,30,14,0,720,484,312,29.8,3.6,77.78
2018,6,30,15,0,534,368,279,29.5,3.4000000000000004,79.47
2018,6,30,16,0,395,473,157,29.1,3.1,81.97
2018,6,30,17,0,181,320,91,28.6,2.8000000000000003,85.14
2018,6,30,18,0,22,73,18,28,2.6,87.17
2018,6,30,19,0,0,0,0,27.8,2.6,87.86
2018,6,30,20,0,0,0,0,27.700000000000003,2.6,88.17
2018,6,30,21,0,0,0,0,27.5,2.6,89.16
2018,6,30,22,0,0,0,0,27.5,2.8000000000000003,89.07000000000001
2018,6,30,23,0,0,0,0,27.400000000000002,3,89.53
2018,7,1,0,0,0,0,0,27.3,3.1,89.75
2018,7,1,1,0,0,0,0,27.200000000000003,3.1,89.94
2018,7,1,2,0,0,0,0,27.1,3.1,89.87
2018,7,1,3,0,0,0,0,27,3.1,89.72
2018,7,1,4,0,0,0,0,26.900000000000002,3.1,89.77
2018,7,1,5,0,0,0,0,26.900000000000002,3.1,89.47
2018,7,1,6,0,5,0,5,27.400000000000002,3.3000000000000003,88.68
2018,7,1,7,0,38,0,38,27.8,3.7,87.33
2018,7,1,8,0,158,1,157,28.200000000000003,4,85.16
2018,7,1,9,0,107,0,107,28.400000000000002,4.3,83.69
2018,7,1,10,0,315,19,299,28.700000000000003,4.5,81.94
2018,7,1,11,0,616,148,475,28.900000000000002,4.5,80.72
2018,7,1,12,0,827,424,413,29,4.4,80.12
2018,7,1,13,0,764,383,405,29,4.4,80.10000000000001
2018,7,1,14,0,668,353,370,28.8,4.3,80.97
2018,7,1,15,0,507,303,297,28.5,4,82.42
2018,7,1,16,0,282,140,212,28.1,3.6,84.61
2018,7,1,17,0,146,142,106,27.700000000000003,3.2,86.85000000000001
2018,7,1,18,0,17,0,17,27.3,3,87.96000000000001
2018,7,1,19,0,0,0,0,27.200000000000003,2.9000000000000004,87.88
2018,7,1,20,0,0,0,0,27.1,2.7,87.97
2018,7,1,21,0,0,0,0,27.1,2.6,87.48
2018,7,1,22,0,0,0,0,27,2.6,87.66
2018,7,1,23,0,0,0,0,27,2.7,87.48
2018,7,2,0,0,0,0,0,26.900000000000002,2.7,87.58
2018,7,2,1,0,0,0,0,26.8,2.7,87.78
2018,7,2,2,0,0,0,0,26.700000000000003,2.7,88.06
2018,7,2,3,0,0,0,0,26.6,2.7,88.39
2018,7,2,4,0,0,0,0,26.5,2.7,88.79
2018,7,2,5,0,0,0,0,26.5,2.6,88.89
2018,7,2,6,0,40,66,33,27.200000000000003,2.7,88.38
2018,7,2,7,0,162,102,128,27.700000000000003,3,86.71000000000001
2018,7,2,8,0,378,291,219,28.1,3.1,84.65
2018,7,2,9,0,500,231,332,28.5,3.2,82.42
2018,7,2,10,0,665,309,397,28.700000000000003,3.3000000000000003,81.52
2018,7,2,11,0,711,262,462,28.900000000000002,3.4000000000000004,80.60000000000001
2018,7,2,12,0,737,267,476,29,3.4000000000000004,80.07000000000001
2018,7,2,13,0,795,436,386,28.900000000000002,3.4000000000000004,80.38
2018,7,2,14,0,742,523,302,28.8,3.3000000000000003,80.63
2018,7,2,15,0,504,295,299,28.5,3.2,81.76
2018,7,2,16,0,412,554,133,28.200000000000003,3.1,83.55
2018,7,2,17,0,105,20,99,27.700000000000003,2.7,86.32000000000001
2018,7,2,18,0,13,0,13,27.200000000000003,2.2,87.69
2018,7,2,19,0,0,0,0,27.1,2,87.52
2018,7,2,20,0,0,0,0,27.1,1.9000000000000001,87.05
2018,7,2,21,0,0,0,0,27,1.9000000000000001,87.09
2018,7,2,22,0,0,0,0,27,2,86.68
2018,7,2,23,0,0,0,0,26.900000000000002,2,86.78
2018,7,3,0,0,0,0,0,26.700000000000003,2.2,87.58
2018,7,3,1,0,0,0,0,26.6,2.3000000000000003,87.8
2018,7,3,2,0,0,0,0,26.5,2.4000000000000004,88.16
2018,7,3,3,0,0,0,0,26.400000000000002,2.5,88.45
2018,7,3,4,0,0,0,0,26.400000000000002,2.5,88.22
2018,7,3,5,0,0,0,0,26.3,2.5,88.72
2018,7,3,6,0,43,105,33,27,2.6,88.03
2018,7,3,7,0,242,455,91,27.5,3,86.21000000000001
2018,7,3,8,0,416,409,192,27.900000000000002,3.2,84.21000000000001
2018,7,3,9,0,599,467,259,28.3,3.4000000000000004,82.31
2018,7,3,10,0,698,381,368,28.6,3.5,81.07000000000001
2018,7,3,11,0,828,457,394,28.8,3.7,80.14
2018,7,3,12,0,841,438,414,28.900000000000002,3.8000000000000003,79.68
2018,7,3,13,0,812,454,384,28.900000000000002,4,79.59
2018,7,3,14,0,591,223,402,28.700000000000003,4,80.53
2018,7,3,15,0,403,124,317,28.400000000000002,3.9000000000000004,82.09
2018,7,3,16,0,411,546,136,28,3.7,84.36
2018,7,3,17,0,160,200,103,27.5,3.2,87.23
2018,7,3,18,0,19,16,18,27,3,89.09
2018,7,3,19,0,0,0,0,26.900000000000002,2.9000000000000004,89.25
2018,7,3,20,0,0,0,0,26.8,2.8000000000000003,89.37
2018,7,3,21,0,0,0,0,26.700000000000003,2.9000000000000004,89.58
2018,7,3,22,0,0,0,0,26.700000000000003,2.9000000000000004,89.33
2018,7,3,23,0,0,0,0,26.6,2.9000000000000004,89.60000000000001
2018,7,4,0,0,0,0,0,26.5,2.9000000000000004,90.05
2018,7,4,1,0,0,0,0,26.400000000000002,3,90.43
2018,7,4,2,0,0,0,0,26.3,3,90.71000000000001
2018,7,4,3,0,0,0,0,26.3,3,90.61
2018,7,4,4,0,0,0,0,26.3,2.9000000000000004,90.59
2018,7,4,5,0,0,0,0,26.3,2.9000000000000004,90.79
2018,7,4,6,0,52,191,33,26.900000000000002,2.9000000000000004,90.01
2018,7,4,7,0,233,408,98,27.400000000000002,3.1,88.67
2018,7,4,8,0,423,437,185,27.8,3.4000000000000004,87.47
2018,7,4,9,0,607,493,248,28.200000000000003,3.9000000000000004,86.36
2018,7,4,10,0,727,448,338,28.6,4.5,84.78
2018,7,4,11,0,801,425,396,28.8,5.1000000000000005,83.29
2018,7,4,12,0,842,437,414,28.8,5.4,82.2
2018,7,4,13,0,807,448,385,28.8,5.300000000000001,81.2
2018,7,4,14,0,728,493,311,28.6,5.1000000000000005,81.42
2018,7,4,15,0,512,311,296,28.400000000000002,4.800000000000001,82.06
2018,7,4,16,0,104,0,104,28.1,4.5,83.65
2018,7,4,17,0,87,0,87,27.6,4.3,86.25
2018,7,4,18,0,12,0,12,27.200000000000003,4.4,87.83
2018,7,4,19,0,0,0,0,27.1,4.5,88.64
2018,7,4,20,0,0,0,0,27,4.5,89.39
2018,7,4,21,0,0,0,0,26.900000000000002,4.1000000000000005,89.86
2018,7,4,22,0,0,0,0,26.8,3.6,89.78
2018,7,4,23,0,0,0,0,26.700000000000003,3.2,89.91
2018,7,5,0,0,0,0,0,26.6,3.3000000000000003,90.44
2018,7,5,1,0,0,0,0,26.400000000000002,3.2,91.3
2018,7,5,2,0,0,0,0,26.3,3.3000000000000003,91.53
2018,7,5,3,0,0,0,0,26.3,3.4000000000000004,91.21000000000001
2018,7,5,4,0,0,0,0,26.3,3.4000000000000004,90.78
2018,7,5,5,0,0,0,0,26.3,3.1,90.33
2018,7,5,6,0,40,80,32,27,2.9000000000000004,88.47
2018,7,5,7,0,186,189,124,27.700000000000003,3.2,85.38
2018,7,5,8,0,378,296,217,28.200000000000003,3.3000000000000003,82.79
2018,7,5,9,0,587,427,276,28.700000000000003,3.3000000000000003,80.53
2018,7,5,10,0,690,354,383,29.1,3.4000000000000004,78.71000000000001
2018,7,5,11,0,794,415,399,29.400000000000002,3.5,77.35000000000001
2018,7,5,12,0,853,447,415,29.5,3.7,76.85000000000001
2018,7,5,13,0,815,457,385,29.400000000000002,3.9000000000000004,77.2
2018,7,5,14,0,724,486,314,29.3,3.9000000000000004,77.27
2018,7,5,15,0,578,498,231,29.1,3.8000000000000003,78.02
2018,7,5,16,0,304,181,212,28.6,3.5,80.49
2018,7,5,17,0,115,40,104,28,3,84.13
2018,7,5,18,0,15,0,15,27.3,2.6,86.87
2018,7,5,19,0,0,0,0,27.1,2.5,87.32000000000001
2018,7,5,20,0,0,0,0,27,2.4000000000000004,87.29
2018,7,5,21,0,0,0,0,26.900000000000002,2.1,87.23
2018,7,5,22,0,0,0,0,26.8,1.9000000000000001,86.91
2018,7,5,23,0,0,0,0,26.700000000000003,1.9000000000000001,87.11
2018,7,6,0,0,0,0,0,26.5,2.4000000000000004,88.55
2018,7,6,1,0,0,0,0,26.5,2.8000000000000003,89.03
2018,7,6,2,0,0,0,0,26.400000000000002,2.9000000000000004,89.71000000000001
2018,7,6,3,0,0,0,0,26.3,2.9000000000000004,90.08
2018,7,6,4,0,0,0,0,26.200000000000003,2.8000000000000003,90.29
2018,7,6,5,0,0,0,0,26.3,2.7,89.75
2018,7,6,6,0,18,0,18,27.1,2.9000000000000004,88.64
2018,7,6,7,0,17,0,17,27.8,3,85.66
2018,7,6,8,0,57,0,57,28.400000000000002,3,82.15
2018,7,6,9,0,46,0,46,28.900000000000002,3.1,79.66
2018,7,6,10,0,200,8,193,29.3,3.2,78.06
2018,7,6,11,0,367,23,346,29.5,3.6,77.47
2018,7,6,12,0,581,102,481,29.5,4.1000000000000005,77.60000000000001
2018,7,6,13,0,834,479,383,29.400000000000002,4.6000000000000005,78.28
2018,7,6,14,0,704,447,326,29.200000000000003,5,79.56
2018,7,6,15,0,443,178,319,28.700000000000003,5.2,82.7
2018,7,6,16,0,435,658,102,28.1,5.2,86.64
2018,7,6,17,0,209,464,77,27.700000000000003,4.9,89.08
2018,7,6,18,0,24,57,21,27.400000000000002,4.5,90.45
2018,7,6,19,0,0,0,0,27.3,4.2,90.66
2018,7,6,20,0,0,0,0,27.3,3.9000000000000004,90.3
2018,7,6,21,0,0,0,0,27.200000000000003,3.7,90.7
2018,7,6,22,0,0,0,0,27.1,3.9000000000000004,91.2
2018,7,6,23,0,0,0,0,27.1,3.7,90.79
2018,7,7,0,0,0,0,0,27,3.1,90.93
2018,7,7,1,0,0,0,0,26.900000000000002,3.2,91.59
2018,7,7,2,0,0,0,0,26.900000000000002,3.3000000000000003,91.65
2018,7,7,3,0,0,0,0,26.900000000000002,3.3000000000000003,91.69
2018,7,7,4,0,0,0,0,26.900000000000002,3.5,91.87
2018,7,7,5,0,0,0,0,26.900000000000002,3.7,92.12
2018,7,7,6,0,12,0,12,27.200000000000003,3.9000000000000004,92.06
2018,7,7,7,0,124,24,117,27.6,4.2,91.23
2018,7,7,8,0,22,0,22,27.900000000000002,4.4,90.32000000000001
2018,7,7,9,0,493,221,333,28.200000000000003,4.7,88.54
2018,7,7,10,0,169,5,165,28.400000000000002,4.9,86.69
2018,7,7,11,0,519,74,449,28.6,5.300000000000001,84.96000000000001
2018,7,7,12,0,758,295,470,28.6,5.7,84.36
2018,7,7,13,0,71,0,71,28.5,5.9,84.34
2018,7,7,14,0,663,342,374,28.400000000000002,5.800000000000001,84.4
2018,7,7,15,0,43,0,43,28.200000000000003,5.4,85.28
2018,7,7,16,0,113,0,113,27.900000000000002,4.9,87.19
2018,7,7,17,0,66,0,66,27.5,4.5,89.46000000000001
2018,7,7,18,0,10,0,10,27.200000000000003,4.3,90.62
2018,7,7,19,0,0,0,0,27.200000000000003,4.3,90.47
2018,7,7,20,0,0,0,0,27.200000000000003,4.2,89.98
2018,7,7,21,0,0,0,0,27.1,4.1000000000000005,89.83
2018,7,7,22,0,0,0,0,27,3.9000000000000004,89.73
2018,7,7,23,0,0,0,0,26.900000000000002,3.7,89.73
2018,7,8,0,0,0,0,0,26.900000000000002,3.6,89.21000000000001
2018,7,8,1,0,0,0,0,26.8,3.5,89.41
2018,7,8,2,0,0,0,0,26.700000000000003,3.4000000000000004,89.63
2018,7,8,3,0,0,0,0,26.6,3.3000000000000003,89.87
2018,7,8,4,0,0,0,0,26.6,3.1,89.74
2018,7,8,5,0,0,0,0,26.6,3,89.95
2018,7,8,6,0,32,14,30,27.200000000000003,3.2,89.33
2018,7,8,7,0,173,147,125,27.8,3.7,87.39
2018,7,8,8,0,178,8,174,28.200000000000003,4.1000000000000005,85.64
2018,7,8,9,0,293,27,273,28.5,4.5,84.13
2018,7,8,10,0,562,161,423,28.8,4.9,82.61
2018,7,8,11,0,701,246,467,29,5,81.74
2018,7,8,12,0,765,305,467,29,4.9,81.89
2018,7,8,13,0,701,258,457,28.900000000000002,4.7,82.39
2018,7,8,14,0,339,25,317,28.700000000000003,4.5,83.49
2018,7,8,15,0,497,273,306,28.400000000000002,4.2,85.10000000000001
2018,7,8,16,0,320,219,209,28.1,3.8000000000000003,86.84
2018,7,8,17,0,59,0,59,27.700000000000003,3.5,88.91
2018,7,8,18,0,10,0,10,27.3,3.3000000000000003,89.76
2018,7,8,19,0,0,0,0,27.200000000000003,3.3000000000000003,89.88
2018,7,8,20,0,0,0,0,27.200000000000003,3.3000000000000003,89.65
2018,7,8,21,0,0,0,0,27.1,3.4000000000000004,90.06
2018,7,8,22,0,0,0,0,27.1,3.4000000000000004,90.04
2018,7,8,23,0,0,0,0,27,3.4000000000000004,90.74
2018,7,9,0,0,0,0,0,27,3.6,90.92
2018,7,9,1,0,0,0,0,26.900000000000002,3.8000000000000003,91.64
2018,7,9,2,0,0,0,0,27,3.9000000000000004,91.36
2018,7,9,3,0,0,0,0,27,3.9000000000000004,91.57000000000001
2018,7,9,4,0,0,0,0,27,3.9000000000000004,92.03
2018,7,9,5,0,0,0,0,27.1,3.9000000000000004,91.7
2018,7,9,6,0,13,0,13,27.700000000000003,4,90.48
2018,7,9,7,0,124,24,116,28.200000000000003,4.3,88.93
2018,7,9,8,0,86,0,86,28.5,4.6000000000000005,87.09
